true_energy_low,true_energy_high,true_energy_center,bin_width,angular_resolution,n_total,n_reco,aeff
0.01,0.018329807108324356,0.014164903554162177,0.008329807108324356,,34.0,0.0,0.0
0.018329807108324356,0.03359818286283781,0.025963994985581086,0.015268375754513456,,444.0,0.0,0.0
0.03359818286283781,0.06158482110660264,0.04759150198472023,0.02798663824376483,,1593.0,0.0,0.0
0.06158482110660264,0.11288378916846889,0.08723430513753577,0.05129896806186625,1.2691064529142217,2485.0,5.0,0.002012072434607646
0.11288378916846889,0.20691380811147891,0.15989879863997392,0.09403001894301002,0.5216875756560553,2062.0,59.0,0.028612997090203686
0.20691380811147891,0.37926901907322497,0.2930914135923519,0.17235521096174605,0.3500279602246465,1648.0,263.0,0.1595873786407767
0.37926901907322497,0.6951927961775606,0.5372309076253927,0.3159237771043356,0.18427271346135254,1290.0,309.0,0.23953488372093024
0.6951927961775606,1.2742749857031335,0.984733890940347,0.5790821895255729,0.15967592229850114,896.0,272.0,0.30357142857142855
1.2742749857031335,2.3357214690901213,1.8049982273966274,1.0614464833869879,0.16304615047962479,653.0,235.0,0.35987748851454826
2.3357214690901213,4.281332398719392,3.3085269339047567,1.9456109296292703,0.13652522884831872,451.0,149.0,0.3303769401330377
4.281332398719392,7.847599703514606,6.064466051116999,3.5662673047952147,0.23163265708745706,348.0,144.0,0.41379310344827586
7.847599703514606,14.38449888287663,11.116049293195617,6.536899179362023,0.2802935397005606,301.0,130.0,0.4318936877076412
14.38449888287663,26.366508987303583,20.375503935090105,11.982010104426953,0.20066911321481729,198.0,79.0,0.398989898989899
26.366508987303583,48.32930238571752,37.34790568651055,21.962793398413936,0.5189504742986694,109.0,58.0,0.5321100917431193
48.32930238571752,88.58667904100822,68.45799071336288,40.257376655290706,0.6082288507310329,73.0,42.0,0.5753424657534246
88.58667904100822,162.3776739188721,125.48217647994016,73.79099487786387,0.650645282649699,40.0,22.0,0.55
162.3776739188721,297.63514416313194,230.00640904100203,135.25747024425985,0.5336195500429783,41.0,23.0,0.5609756097560976
297.63514416313194,545.5594781168514,421.5973111399917,247.9243339537195,,,,
545.5594781168514,1000.0,772.7797390584258,454.44052188314856,,,,
