reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
True,0.00144465344990981,0.08277254553884619,0.0068512942949803665
True,0.008392234068889323,0.4808395928332604,0.23120671403605564
False,,,
True,0.0008968404024922603,0.05138516995962055,0.00264043569177909
False,,,
False,,,
True,0.0015195193800109032,0.08706204736296026,0.007579800091030336
True,0.0028100556622268533,0.16100432964243833,0.025922394163610946
True,0.0009124201551147636,0.05227782403074787,0.0027329708853898395
True,0.00031908187437406873,0.018282044720757673,0.0003342331591717835
True,0.00017272751002460766,0.009896557330213636,9.794184699020526e-05
False,,,
False,,,
True,0.005973667951815358,0.3422659618515788,0.11714598864218641
False,,,
False,,,
False,,,
True,0.0015471507841825682,0.08864521020401685,0.007857973292114332
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.003221737382251382,0.1845919547025302,0.03407418974090096
False,,,
False,,,
True,0.0014951682536591632,0.08566683059661576,0.007338805864469261
False,,,
False,,,
True,0.0008601552353438397,0.049283264711284074,0.002428840180602498
False,,,
False,,,
False,,,
False,,,
True,0.0007598434292036216,0.04353582158411508,0.0018953677610039003
False,,,
False,,,
False,,,
False,,,
True,0.0024420917656100523,0.13992155135310747,0.01957804053306029
True,0.007265538494627834,0.41628469163200843,0.17329294448715635
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.007013281319882802,0.401831420167224,0.16146849023360813
True,0.0013662069453681139,0.07827789191105317,0.006127428362038522
False,,,
False,,,
False,,,
True,0.0003274668996505173,0.018762471280208692,0.00035203032854065603
True,0.00046464899402702645,0.026622426312748013,0.0007087535827776977
True,0.0005904730104198228,0.03383161141344013,0.0011445779308300122
False,,,
False,,,
False,,,
True,0.0016324407442772039,0.09353196495227868,0.008748228467834287
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0006745012546219184,0.03864607516611483,0.0014935191257449975
False,,,
False,,,
True,0.011312235151353283,0.6481433310320771,0.4200897775613567
False,,,
False,,,
False,,,
True,0.008532632352942618,0.48888382196039304,0.23900739137460128
False,,,
False,,,
False,,,
True,0.002440440386377805,0.13982693429272416,0.0195515715537018
True,0.0032142057473459424,0.18416042380961511,0.03391506169773705
False,,,
True,0.0011967077642630129,0.06856630420280728,0.004701338072031908
True,0.01251655909134454,0.7171460099601428,0.5142983996017532
True,0.0003946209125435473,0.022610112796346428,0.0005112172006635085
False,,,
False,,,
False,,,
True,0.001120017658911332,0.06417228483574232,0.004118082141039644
True,0.0003159123450922111,0.0181004440698641,0.0003276260755262785
False,,,
False,,,
False,,,
False,,,
True,0.0013217008280471628,0.07572787922604858,0.005734711692075001
True,0.002037282162155518,0.11672766956879818,0.013625348842962534
True,0.0031080642745540186,0.17807896538733523,0.03171211791342374
True,0.02101056135735973,1.2038164909773708,1.4491741439490702
False,,,
True,0.0067330540704487645,0.3857755814700939,0.14882279925858904
False,,,
True,0.00187238071086441,0.10727951237423558,0.011508893775253765
True,0.0009860020661866054,0.056493756983671345,0.0031915445781301147
True,0.002693545257008676,0.15432877515407775,0.023817370840557888
True,0.0019160679448407437,0.10978260649968002,0.012052220689863587
False,,,
False,,,
False,,,
False,,,
True,0.0019457356792533583,0.11148244246923789,0.012428334978906936
False,,,
False,,,
False,,,
True,0.002737079810801471,0.15682312134939017,0.024593491389765555
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005416106992564187,0.31032007206522105,0.096298547126564
False,,,
True,0.004092255389106992,0.23446896248549712,0.054975694369025455
True,0.0013135280755562592,0.07525961500131477,0.005664009650146123
True,0.005374349139732067,0.30792752333641216,0.09481935962809665
True,0.0012566610815421843,0.07200137625071255,0.005184198181996674
False,,,
False,,,
True,0.0008557074227627639,0.04902842382232324,0.002403786342501353
True,0.08229072365262072,4.714911158372545,22.230387231345937
True,0.011888534083522986,0.6811628275832973,0.46398279768127276
False,,,
True,0.0034521588606972885,0.19779413292664533,0.039122519020203445
True,0.004344692114487049,0.24893252144387737,0.06196740023240647
True,0.006448293649507453,0.369460011177788,0.13650069985949123
False,,,
True,0.004794181940517261,0.27468639140947815,0.07545261362556104
True,0.0014156379438417578,0.08111007950071057,0.00657884499661159
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005770452660123423,0.330622583305111,0.10931129259134507
True,0.009217041999609274,0.5280976061724324,0.2788870816450535
False,,,
False,,,
True,0.0022211441509969155,0.1272621855422917,0.016195663869000683
True,0.006400304714329841,0.3667104477287839,0.13447655247344517
False,,,
False,,,
False,,,
True,0.0027840138033359734,0.15951224103731565,0.025444155040746687
True,0.002990072674969964,0.17131854471317132,0.02935004376263888
True,0.002726010057133163,0.15618887118394664,0.02439496348171548
True,0.008873100989111544,0.5083912378694477,0.2584616507424294
False,,,
False,,,
True,0.0012245656315267156,0.0701624424232531,0.004922768326796307
True,0.0045112875650783375,0.25847773764883847,0.06681074086006177
False,,,
True,0.0037254878735623054,0.21345473178228777,0.04556292252024841
False,,,
True,0.004348710432754186,0.24916275412132466,0.062082078041323686
False,,,
False,,,
True,0.002989388426207734,0.1712793401469585,0.02933661236117751
False,,,
True,0.0015250203812759231,0.08737723151854203,0.007634780587844894
True,0.0007407242823128717,0.04244037515938444,0.0018011854436692958
False,,,
False,,,
False,,,
True,0.0019030047981347053,0.10903414332626381,0.011888444410892238
False,,,
True,0.010576689219250271,0.6059996534845583,0.36723558002340473
False,,,
True,0.011190019430439332,0.641140886033559,0.4110616357438971
False,,,
True,0.00554991326431818,0.31798660670910545,0.1011154820463713
True,0.004040292645870304,0.23149171660611295,0.05358841485724491
True,0.0007779910831063279,0.04457560556080427,0.0019869846111124044
False,,,
True,0.006399951829280923,0.3666902289048276,0.13446172397427486
True,0.001957866381143937,0.11217748049009942,0.012583787129106634
False,,,
True,0.0015933607693130924,0.09129284732335817,0.008334383972405985
False,,,
True,0.0037014768353048812,0.2120790006284102,0.04497750250754522
True,0.009096828735838813,0.5212098935168921,0.27165975309989
True,0.003631539547647232,0.2080718892150345,0.04329391108151359
False,,,
False,,,
False,,,
True,0.0005067194657788317,0.029032886786250805,0.0008429085151432566
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0018451327963439226,0.10571832187167841,0.011176363579363798
True,0.006260261535472277,0.3586865646306498,0.12865605164653732
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0026242490380225768,0.15035839426995995,0.022607646727440724
False,,,
True,0.001167284146350674,0.06688045507842473,0.004472995271497188
False,,,
False,,,
True,0.0008310238710872372,0.04761416048792249,0.0022671082789696394
True,0.0003344277223606467,0.019161297043437924,0.0003671553043868629
False,,,
True,0.0025134418087119697,0.14400960769092386,0.020738767107293797
True,0.000611623721314464,0.03504345788140444,0.001228043940285767
True,0.0023470631287764764,0.13447681152966212,0.018084012839184267
True,0.03035951248638697,1.7394719335446975,3.0257626075897286
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.003407009141678098,0.19520724458064415,0.03810586833676742
True,0.010228641523530748,0.5860579894505762,0.3434639669988517
True,0.011488555584825819,0.6582457477119706,0.43328746438089133
False,,,
False,,,
True,0.007911193499018539,0.45327799840509647,0.20546094383813063
True,0.0032309468486255875,0.18511961825733983,0.03426927306374323
False,,,
True,0.0010868735198275759,0.06227326555064849,0.0038779596023415844
True,0.00888096484766052,0.5088418037749919,0.25891998126898735
False,,,
False,,,
True,0.0009446475725326619,0.054124319033399836,0.0029294419108292476
False,,,
False,,,
False,,,
False,,,
True,0.0012930253105770092,0.0740848930996551,0.0054885713855873245
True,0.004977432936614599,0.2851859000774239,0.08133099760297041
False,,,
False,,,
False,,,
True,0.010239347032427596,0.5866713699279054,0.3441832962930852
False,,,
True,0.03034696024732076,1.7387527432227645,3.023261102064689
False,,,
True,0.020688891299923913,1.1853861542905677,1.4051403347837816
False,,,
False,,,
True,0.06613540442379548,3.789279549874315,14.358639507095692
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002806943089974506,0.1608259923889493,0.025864999827890374
False,,,
True,0.00212549546240914,0.12178191937025104,0.014830835885502325
True,0.009053970589961479,0.5187543026403648,0.2691060265078912
False,,,
True,0.005891036630483544,0.33753153588367657,0.11392753771599365
True,0.04598755392613689,2.6348927500979227,6.942659804518594
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.009786568392109962,0.560729064784033,0.3144170840935762
True,0.000711329859758008,0.04075619880576659,0.0016610677410951703
True,0.002181921162216057,0.12501487382525953,0.015628718677545558
False,,,
False,,,
False,,,
False,,,
True,0.003886170604635576,0.2226611741134218,0.04957799845756753
False,,,
False,,,
False,,,
True,0.0012354291150755957,0.07078487418141374,0.005010498412878574
False,,,
False,,,
False,,,
False,,,
True,0.0018642141042498092,0.10681160028227533,0.011408717954860561
True,0.0007336450438295599,0.04203476467212408,0.0017669214410408506
False,,,
False,,,
True,0.0013610903055126349,0.07798473004204579,0.006081618119730759
False,,,
False,,,
False,,,
False,,,
True,0.00015651790114174676,0.008967815153667938,8.04217086303563e-05
True,0.004678271979957843,0.2680452398658956,0.07184825061476552
False,,,
True,0.005700318852490104,0.32660421212653945,0.10667031137879758
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0029408827766828484,0.1685001711466418,0.028392307676447574
True,0.000784648893100576,0.044957069974274705,0.0020211381406718323
True,0.0024221961857259352,0.1387816185947822,0.019260337659787595
False,,,
False,,,
True,0.002102577576967087,0.12046882125905709,0.014512736895546644
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0006808796688779272,0.03901153138297022,0.0015218995808444703
True,0.0013157468255945086,0.07538674001430094,0.005683160569983803
False,,,
False,,,
False,,,
True,0.0031970734612224235,0.18317881612132692,0.0335544786756109
False,,,
False,,,
True,0.0037776678136548798,0.21644442212483775,0.046848187868954956
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.022248886061563063,1.2747672701950077,1.6250315931604318
False,,,
False,,,
False,,,
True,0.005241159137045502,0.3002962983091359,0.09017786677816954
True,0.003024983093731262,0.17331876436922802,0.030039394082475985
False,,,
True,0.003465792043766919,0.19857525677786436,0.039432132604394765
True,0.006569115059798885,0.3763825680623055,0.14166383754117604
True,0.006352941557363221,0.3639967387301809,0.13249362580620758
True,0.006904215698175824,0.3955824203534437,0.15648545129268865
False,,,
False,,,
True,0.006362779332933694,0.36456040175016596,0.1329042865242424
True,0.0026967361088930343,0.15451159750010285,0.023873833762033787
True,0.005199706936910048,0.2979212621898428,0.08875707846478904
False,,,
True,0.004339293704179968,0.24862321531720172,0.061813503194663645
False,,,
False,,,
False,,,
True,0.005394438698305169,0.3090785702549318,0.09552956259083281
False,,,
