reco_mask,rad,deg,deg2
True,0.0007818474514854372,0.044796559193174934,0.002006731715547626
False,,,
False,,,
False,,,
False,,,
True,0.005990983126971946,0.3432580483095811,0.11782608772930273
True,0.001547167659016113,0.08864617706075895,0.007858144707487425
True,0.00464512351758951,0.26614597287484193,0.0708336788774961
True,0.0028310337214651313,0.16220628389916708,0.02631087853637719
False,,,
False,,,
False,,,
False,,,
True,0.001681475429836486,0.09634144548457663,0.00928167411805765
True,0.0004942335752540778,0.028317497955720024,0.0008018806904722078
False,,,
True,0.0005052761034016168,0.028950188213728422,0.0008381133976103001
True,0.0014238482937105855,0.0815804978965202,0.006655377637044136
False,,,
False,,,
False,,,
True,0.00784830071181361,0.4496745071364397,0.20220716236839995
True,0.005662814280101831,0.3244553584162485,0.10527127960501628
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00040833132633978034,0.02339566164224852,0.0005473569836785787
True,0.0038564578546499122,0.22095875894151584,0.04882277315297491
True,0.006608386309934953,0.3786326449513048,0.14336267982282083
True,0.005803314795057194,0.33250544494260553,0.11055987091648008
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00242517111275222,0.1389520693577477,0.01930767757880033
True,0.0056149260575602,0.3217115653762298,0.10349833129682418
False,,,
True,0.006746149790413195,0.38652591095374095,0.14940227983861928
True,0.0003974125060098684,0.02277005932008292,0.0005184756014400951
True,0.0009267836641809968,0.053100792479240926,0.0028196941619234098
True,0.03852467032077263,2.207301016513175,4.872177777500096
False,,,
True,0.01168902009140849,0.6697315178813302,0.44854030604363054
False,,,
True,0.0048137049099127496,0.2758049751594027,0.07606838432267875
True,0.0009375233879355676,0.05371613332351422,0.002885422979229555
False,,,
True,0.008913514019161137,0.5107067339286248,0.26082136808004314
False,,,
True,0.0021998690365648654,0.12604321127667736,0.015886891108937127
True,0.0051162802044177535,0.29314126251946737,0.08593179979150728
False,,,
False,,,
True,0.001530716765207338,0.08770361027629824,0.007691923255496806
False,,,
False,,,
False,,,
False,,,
True,0.002533355723693512,0.14515059097294855,0.021068694059796212
True,0.0017827341862546218,0.10214314486607905,0.01043322204313281
True,0.00319138231821677,0.1828527376464976,0.03343512366481888
False,,,
False,,,
False,,,
True,0.0006277288336486626,0.03596621284673811,0.0012935684665368692
True,0.0019126356979634457,0.1095859532393639,0.012009081147380052
True,0.000731073636855706,0.041887433905111744,0.001754557119155105
True,0.0023321937792973773,0.1336248605604047,0.0178556033597876
False,,,
True,0.0023401202891895146,0.13407901612349288,0.017977182564643864
True,0.00196902280982022,0.11281669676768916,0.012727607069572724
False,,,
True,0.000908803695288205,0.052070616145907446,0.0027113490658144373
False,,,
False,,,
False,,,
True,0.0033588531867413496,0.1924481116043463,0.03703627566007893
False,,,
True,0.00676167232736869,0.3874152868086267,0.15009060445301048
False,,,
False,,,
True,0.0021529084006465158,0.12335256503530546,0.015215855300789264
True,0.005838684643979205,0.3345319880078521,0.11191165100048571
True,0.0002756961292684539,0.015796224635175576,0.0002495207127249278
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.01329306175648268,0.7616363354532185,0.5800899074826076
False,,,
True,0.0002349616867939987,0.013462313000570856,0.00018123387132533907
False,,,
True,0.0005224606605938875,0.02993479081364672,0.0008960917010567879
True,0.0010623235482268912,0.06086665579076323,0.003704749787151251
False,,,
False,,,
False,,,
True,0.0007699132228331998,0.044112778259657634,0.0019459372057857231
True,0.003906322304382429,0.22381578145893133,0.05009350403007211
False,,,
False,,,
False,,,
False,,,
True,0.0020854628860214864,0.11948822170020341,0.014277435125076962
True,0.0015697627894958016,0.08994078267479251,0.008089344388154257
True,0.0019275088582298772,0.11043812255065209,0.01219657891251285
False,,,
False,,,
True,0.0009669239277926542,0.055400660172731445,0.003069233147574472
True,0.004500210249650956,0.2578430542265143,0.0664830406128572
True,0.008961829165882165,0.513474987922295,0.263656563221801
True,0.00048140809449453054,0.027582652037971722,0.0007608026934478256
True,0.0012814765679625905,0.07342319888916604,0.005390966135118034
False,,,
True,2.7264773481277368e-05,0.001562156449857402,2.440332773831082e-06
False,,,
False,,,
False,,,
True,0.03145104434159538,1.8020121020522244,3.247247615942676
False,,,
False,,,
False,,,
True,0.0034531855608225396,0.19785295851064774,0.039145793191416096
True,0.002531392014081188,0.14503807869997312,0.021036044272979598
False,,,
False,,,
True,0.001604146550673693,0.09191082707407144,0.008447600133439865
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008578116192693954,0.0491489854014194,0.002415622765988937
True,0.004555258599341692,0.2609970923329538,0.06811948220625642
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0006731761343241102,0.038570151365703305,0.0014876565763732646
False,,,
False,,,
False,,,
False,,,
True,0.004373810190815511,0.25060086432503803,0.06280079320045612
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0071202944058090896,0.4079628183434711,0.16643366115074798
False,,,
False,,,
False,,,
False,,,
True,0.004147422372747324,0.2376297978165554,0.056467920810337004
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0021918082911715382,0.12558136458591018,0.015770679131259298
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005910323929080293,0.3386366166914789,0.11467475816425159
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004277177915714587,0.24506424279700798,0.06005648309767087
False,,,
False,,,
False,,,
False,,,
True,0.027070222443245896,1.5510094964783094,2.405630458165899
True,0.0016618435654789983,0.09521662251291928,0.009066205202767767
True,0.0006420267971508044,0.036785425811042924,0.001353167552099743
False,,,
False,,,
True,0.001976570871177403,0.11324916882696154,0.012825374239997637
False,,,
True,0.0030604374443585947,0.17535014902555118,0.03074767476328301
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0005023267151851293,0.02878120071677807,0.0008283575146994666
True,0.0003260356489587522,0.018680466656145374,0.00034895983449135913
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0005842660926882205,0.033475981223634405,0.0011206413188851233
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004908744125706876,0.2812503211126392,0.07910174312596266
False,,,
True,0.0015056607265773391,0.08626800501148255,0.0074421686886611774
False,,,
False,,,
True,0.00036378662828583005,0.020843438444072555,0.00043444892617184173
True,0.0017612853466712757,0.10091421688250017,0.010183679169008282
False,,,
True,0.0029265314359575717,0.16767789989272922,0.02811587811243612
False,,,
False,,,
True,0.0009402795494232018,0.053874049744412164,0.0029024132358633965
True,0.006001128279258365,0.3438393227181104,0.11822547984724888
False,,,
False,,,
True,0.002835507425097577,0.16246260823609857,0.02639409907487604
False,,,
True,0.0024644053569973204,0.1412000259653774,0.019937447332623252
True,0.005312509219287205,0.3043843568894968,0.09264983671903254
True,0.0035710825365727096,0.2046079576384887,0.04186441632899359
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0021763022888082947,0.12469293609337646,0.015548328311586868
False,,,
True,0.0020876179418363393,0.11961169730300962,0.014306958131706798
False,,,
False,,,
False,,,
True,0.0012213502965953591,0.06997821730196539,0.004896950896761089
False,,,
False,,,
False,,,
False,,,
True,0.03284037800438786,1.8816150572656853,3.5404752237289485
False,,,
True,0.014454717834337652,0.828194325960029,0.6859058415523867
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002704367409781312,0.1549488388331956,0.024009142655755624
False,,,
True,0.0009141883661489606,0.05237913506029582,0.0027435737896647104
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00441556316385747,0.2529931334624658,0.06400552557915705
False,,,
True,0.006123744688253201,0.3508647254525645,0.12310605556690345
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0015652484064613919,0.08968212757981536,0.00804288400724228
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0016894165801613931,0.09679643988267275,0.00936955077395988
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0032920249002420287,0.1886191328358441,0.03557717727174581
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002219385064255577,0.1271613972962156,0.016170020962325986
False,,,
False,,,
True,0.008843526611715214,0.5066967508629109,0.25674159733503077
False,,,
True,0.0027342619536209855,0.1566616700256777,0.02454287885523433
True,0.003044090838514572,0.1744135575013248,0.030420089040267936
True,0.00033173039510996083,0.019006751576007997,0.0003612566054720825
True,0.0003483020833442195,0.01995623937123762,0.00039825148984213454
False,,,
False,,,
False,,,
True,0.0018875410422795932,0.10814813538034516,0.011696019186245465
True,0.002511951705995377,0.14392423109422212,0.020714184296063053
True,0.0010651108573785394,0.06102635684135087,0.003724216229327892
True,0.0069970215637864125,0.4008998047669888,0.1607206534622097
False,,,
False,,,
False,,,
True,0.0012896939145691866,0.07389401816852015,0.005460325921089586
True,0.0012067167281009925,0.06913977558802258,0.004780308568362123
False,,,
False,,,
True,0.0028763271402134707,0.16480140563316564,0.0271595032986672
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0003047015734932193,0.017458114172156744,0.00030478575044806016
False,,,
False,,,
False,,,
True,0.0019727091112415208,0.11302790628114276,0.01277530759829879
False,,,
False,,,
False,,,
True,0.0019027293963208717,0.1090183639646609,0.011885003681531274
True,0.00150892228925395,0.08645487878746974,0.007474446066156085
True,0.0006314611438176921,0.036180058467257255,0.0013089966306941534
False,,,
False,,,
True,0.0037280019275845342,0.21359877646722936,0.04562443730829741
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0010067035579224952,0.057679865089762784,0.0033269668367732355
False,,,
False,,,
False,,,
False,,,
True,0.03479235146808381,1.993454898456996,3.9738624321821923
False,,,
False,,,
False,,,
True,0.00583391579174497,0.3342587529017089,0.1117289138914057
True,0.0018433816486202233,0.10561798849780651,0.011155159494322789
False,,,
True,0.0018347750066503275,0.10512486423715131,0.011051237080879494
True,0.0019836269940941395,0.11365345488981607,0.012917107808391457
True,0.008393413071581098,0.4809071447115336,0.23127168183459992
False,,,
False,,,
True,0.0029663171435533545,0.16995745302290916,0.02888553583803437
False,,,
False,,,
True,0.0009054992279349608,0.05188128411302779,0.0026916676412167095
False,,,
True,0.970358908396737,55.59747006405469,3091.0786775234574
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.008969749452623087,0.5139287869250833,0.26412279803028765
False,,,
True,0.025531815886855425,1.462865293621881,2.139974867283432
False,,,
False,,,
False,,,
False,,,
True,0.02528375735473321,1.4486525866590674,2.098594316834007
True,0.0017435511373225649,0.0998981215338176,0.009979634685985391
False,,,
False,,,
True,0.0025382523072068467,0.145431144542296,0.02115021780288219
False,,,
False,,,
True,0.0012977921066903149,0.07435801039874688,0.0055291137104601495
False,,,
True,0.002638907432987951,0.1511982584359117,0.022860913354052742
False,,,
False,,,
True,0.0004931841058993852,0.028257367790967818,0.0007984788344740254
True,0.0009839561638120904,0.05637653541231585,0.0031783137450961028
True,0.0021086244095862333,0.12081527924755622,0.01459633169966499
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.01579775581905678,0.9051447342101906,0.8192869898684366
True,0.0013769861476082873,0.07889549470593306,0.006224499084893911
False,,,
False,,,
True,0.000684375342037351,0.039211818701562366,0.001537566725884196
False,,,
False,,,
False,,,
False,,,
True,0.003560902997098478,0.20402471298922842,0.04162608351033703
False,,,
False,,,
True,0.003995161668320422,0.22890590206720504,0.052397912001200864
True,0.0020511868741788846,0.11752435088308191,0.013811973050489756
True,0.001528812960696674,0.08759453031281922,0.007672801740723405
False,,,
True,0.0005652895794001686,0.032388707102355106,0.001049028347762148
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.003583332085968502,0.20530980511980465,0.042152116078332164
True,0.0025588093331968204,0.14660897537086223,0.021494191659294087
True,0.0027701455538398,0.1587176488719505,0.02519129206343977
False,,,
False,,,
False,,,
True,0.0020113632198504165,0.11524262356527279,0.013280862286207167
True,0.00662651291638118,0.3796712229975682,0.14415023757246917
True,0.0021808548283989335,0.12495377739798628,0.015613446486025508
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0041582846020759255,0.2382521577131875,0.05676409065498957
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.000853542404579639,0.048904377417861106,0.002391638130628603
False,,,
False,,,
False,,,
True,0.0034296189101299794,0.196502688888705,0.03861330674049119
False,,,
False,,,
True,0.017584499476646375,1.0075176048618422,1.0150917241065431
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002011301430634331,0.11523908330397169,0.013280046320739727
True,0.012275967395479126,0.7033611212011595,0.4947168668173521
False,,,
False,,,
False,,,
False,,,
True,0.004247419768276161,0.24335922654265815,0.05922371314344081
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0034397937097989466,0.19708566196712793,0.03884275815302102
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0023549194930795013,0.1349269480465427,0.018205281309154435
False,,,
False,,,
False,,,
False,,,
True,0.0009094204088750508,0.05210595123160208,0.0027150301537500945
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0003400426193393097,0.019483006942716073,0.0003795875595299227
True,0.06619541217512873,3.7927177407637807,14.384707861104317
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0011038413004187805,0.06324544776622851,0.003999986663150739
True,0.007939276856886288,0.454887056285474,0.206922233976064
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001706538924225512,0.09777747793291763,0.009560435190922196
True,0.0046237648351004105,0.26492221051225656,0.07018377762270038
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0010372326493973062,0.05942905318363828,0.003531812362303707
True,0.0015179450391425177,0.08697184427568681,0.0075641016967143175
True,0.003174179457239803,0.18186708631696707,0.03307563708542315
False,,,
True,0.001523292977092755,0.08727825854933326,0.007617494415404264
True,0.09649088151208296,5.528520272139256,30.564536399454717
True,0.0004568860919352288,0.02617764478611473,0.0006852690865479996
True,0.0015096540887563907,0.08649680781040937,0.007481697761390896
False,,,
False,,,
True,0.0047930412863656895,0.27462103674070903,0.07541671382054187
False,,,
True,0.10449947476209069,5.987378865201659,35.848705675463506
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002169550217696703,0.12430607091571004,0.015451999266501534
False,,,
False,,,
True,0.0017418102402785136,0.09979837548062666,0.009959715748572144
True,0.002222792170564937,0.12735661010809432,0.016219706138225154
True,0.0010269574190269982,0.05884032584989498,0.0034621839461218195
False,,,
False,,,
False,,,
True,0.0003001003049105603,0.01719448090196424,0.000295650173488013
False,,,
False,,,
False,,,
True,0.001331972990398614,0.07631643077525992,0.0058241976062750386
False,,,
False,,,
False,,,
True,0.0035668657669861176,0.20436635453799787,0.04176560686715064
True,0.004436589085017734,0.2541978300053237,0.06461653677941545
True,0.010822558099092282,0.6200869026131147,0.3845077667923264
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0013498491971551886,0.07734066197611487,0.005981577994903661
False,,,
False,,,
True,0.0052412768268647126,0.30030304143906833,0.09018191669755479
False,,,
True,0.09120204564600481,5.225492298475562,27.30576976142741
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.030783021852841187,1.7637372328267835,3.1107690264594794
False,,,
False,,,
False,,,
False,,,
True,0.048279304420325915,2.7662003811119744,7.651864548464032
True,0.002027427403003608,0.11616303346127582,0.013493850342925487
True,0.005114373134651758,0.2930319954706388,0.08586775036950448
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.008440527574299167,0.48360660687113666,0.23387535020941413
True,0.011196690559692602,0.6415231135843577,0.41155190526296864
False,,,
False,,,
False,,,
True,0.005595182970069164,0.3205803697884359,0.10277177349369031
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0001360523034288854,0.007795222779508392,6.076549818216654e-05
True,0.0022174337121708978,0.12704959305741942,0.016141599096055878
False,,,
False,,,
True,0.006042017024083771,0.34618207522619354,0.11984202920791392
True,0.007503397771191075,0.42991302429711714,0.18482520846029363
True,0.023191485052946142,1.3287742141745464,1.7656409122551835
False,,,
True,0.004393840116327372,0.2517484945208291,0.06337730449350391
True,0.0012359942989636804,0.07081725683284978,0.00501508386532981
False,,,
False,,,
False,,,
False,,,
True,0.019337231133490854,1.107941731418003,1.227534880217522
False,,,
False,,,
True,0.0008161816769764115,0.04676376540665825,0.0021868497550089666
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002529170816573795,0.14491081345733453,0.020999143856866406
True,0.0032601195309035647,0.18679108982894402,0.03489091123948463
False,,,
False,,,
False,,,
False,,,
