reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
True,0.0005266583471675172,0.03017530053803443,0.0009105487625607011
True,0.008562375742870346,0.4905879926716638,0.24067657855361246
False,,,
True,0.0010603959173456632,0.06075621067680979,0.0036913171358048955
False,,,
False,,,
True,0.0015706784632404664,0.08999324691577275,0.008098784490443241
True,0.010083333752748544,0.5777324674543015,0.33377480395083553
True,0.0010081566166997603,0.057763119225084515,0.0033365779426113283
True,0.0005235458300425948,0.029996966443114184,0.0008998179957893184
True,0.0006514353421750179,0.037324495732289166,0.0013931179816696721
False,,,
False,,,
True,0.005745620095515027,0.329199782158564,0.10837249657324599
False,,,
False,,,
False,,,
True,0.000969107681154244,0.055525780023848045,0.0030831122472567626
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0038178504070479893,0.21874671513615318,0.04785012538285735
False,,,
False,,,
True,0.0019876035639088655,0.11388129555713898,0.012968949477772442
False,,,
False,,,
True,0.0016225122232139844,0.09296310259854947,0.008642138444748435
False,,,
False,,,
False,,,
False,,,
True,0.0007598434292036216,0.04353582158411508,0.0018953677610039003
False,,,
False,,,
False,,,
False,,,
True,0.0016149210123376123,0.09252815825393954,0.008561460069866078
True,0.007073988910385169,0.40530970888741813,0.16427596011840362
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00798729709503852,0.45763841326280996,0.20943291729370245
True,0.0015495411572255965,0.08878216849084421,0.00788227344193665
False,,,
False,,,
False,,,
True,0.0015251445753988947,0.08738434731762863,0.007636024156127951
True,0.0005594506335871362,0.03205416015046276,0.0010274691829515147
True,0.0010008966979077145,0.05734715651869258,0.003288696360779425
False,,,
False,,,
False,,,
True,0.0006077828553459938,0.034823392471735666,0.0012126686632405364
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0006898142148932704,0.03952344316151481,0.0015621025593414916
False,,,
False,,,
True,0.014774575894832272,0.8465208428696108,0.7165975374126763
False,,,
False,,,
False,,,
True,0.0029603312007337036,0.16961448376293653,0.02876907310216746
False,,,
False,,,
False,,,
True,0.0021724997277664383,0.12447506539433723,0.01549404190492453
True,0.00350385523258971,0.20075611685221978,0.04030301845358212
False,,,
True,0.0010624206554715916,0.060872219626044714,0.0037054271222014233
True,0.0068105195665282385,0.39021402745333494,0.15226698722135204
True,0.0002690447023166869,0.015415125943099763,0.00023762610784162737
False,,,
False,,,
False,,,
True,0.0013821007017988428,0.07918853707514284,0.006270824404101272
True,0.0005090004442779534,0.029163577227410562,0.0008505142366991399
False,,,
False,,,
False,,,
False,,,
True,0.0023790704127144772,0.13631069381298644,0.01858060524777774
True,0.0023539712468870163,0.13487261754177396,0.01819062296256963
True,0.002208029305695331,0.12651076025754393,0.016004972460941756
True,0.03209902037548015,1.839138394019448,3.382430032356434
False,,,
True,0.005618493355960325,0.3219159565188207,0.10362988306142727
False,,,
True,0.0020927186689954393,0.11990394744167379,0.01437695661209567
True,0.001100897952747481,0.06307680636702338,0.003978683501462962
True,0.0028095548402673853,0.16097563465787335,0.025913154953505116
True,0.002733661964529227,0.15662729318296606,0.024532108969822806
False,,,
False,,,
False,,,
False,,,
True,0.002395037070901589,0.13722551594003596,0.018830842225009064
False,,,
False,,,
False,,,
True,0.0017866062130251067,0.1023649956581895,0.010478592336101156
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004093357777515038,0.2345321246886623,0.055005317510978244
False,,,
True,0.003928558846834926,0.2250898414924229,0.05066543674308406
True,0.0019747558456508075,0.1131451755245791,0.012801830744487814
True,0.002717223748092902,0.15568545275844203,0.024237960200601087
True,0.0012543315339397453,0.07186790300491798,0.005164995482324299
False,,,
False,,,
True,0.0028292145344730427,0.1621020521623753,0.026277075315253445
True,0.08645937064216723,4.953757037153476,24.53970878314759
True,0.01121603050332546,0.6426312107305413,0.4129748730050014
False,,,
True,0.002185029842449975,0.12519298808251877,0.01567328426502969
True,0.0034169497244366355,0.19577679801860887,0.038328554642419174
True,0.005228100743711883,0.29954810748389776,0.08972906869718476
False,,,
True,0.003788887928809748,0.21708728736886249,0.04712689033717108
True,0.0014357116950834536,0.08226022072585523,0.006766743913866423
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00475904409015418,0.2726731408825114,0.0743506417587339
True,0.0016510914741350263,0.09460057305797054,0.00894926842289642
False,,,
False,,,
True,0.0010521847680447793,0.06028574647691734,0.0036343712282791516
True,0.005408910279387629,0.3099077307738381,0.09604280159338972
False,,,
False,,,
False,,,
True,0.004742488850969064,0.27172459554837464,0.07383425582592777
True,0.004003179441320121,0.22936528662118172,0.052608434706816844
True,0.005833100628431656,0.33421204748424205,0.11169769268360927
True,0.0071142470082153795,0.40761632798431396,0.16615107083941583
False,,,
False,,,
True,0.0005856391855839097,0.03355465365143679,0.0011259147816678804
True,0.0039051859281850044,0.22375067189887976,0.05006436317520014
False,,,
True,0.0035931175248827144,0.2058704694702721,0.042382650199910235
False,,,
True,0.008217884995467885,0.47085012676419546,0.22169984187385894
False,,,
False,,,
True,0.0031526812458873782,0.1806353295393929,0.03262912227780507
False,,,
True,0.0015704545158802823,0.0899804156772011,0.008096475205441897
True,0.0011802201548258271,0.06762163376779648,0.004572685353425993
False,,,
False,,,
False,,,
True,0.00894689785213296,0.51261948666188,0.2627787381054893
False,,,
True,0.009898231445299293,0.5671268864593264,0.3216329053450497
False,,,
True,0.012651153999028983,0.7248577301144143,0.5254187289066211
False,,,
True,0.00757281749128009,0.4338904812731973,0.18826094973948676
True,0.001715182038615244,0.09827269190929808,0.009657521975099819
True,0.0008103963469564984,0.04643229041342689,0.002155957593036815
False,,,
True,0.006399951829280923,0.3666902289048276,0.13446172397427486
True,0.0026069125975028674,0.149365089396401,0.022309929930394864
False,,,
True,0.001802842486766839,0.10329526561860986,0.010669911899219163
False,,,
True,0.0035984723152468084,0.206177276358312,0.04250906928653177
True,0.002227450924397318,0.12762353704048013,0.016287767206722804
True,0.0037410302525643325,0.21434524450269668,0.045943883840920824
False,,,
False,,,
False,,,
True,0.0007516355994387125,0.043065547579623935,0.001854641388332853
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0020183709867158737,0.11564413903047512,0.013373566892099857
True,0.0035584232434478767,0.2038826335708168,0.04156812827177195
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0028590966785948797,0.16381417290335823,0.026835083244011345
False,,,
True,0.0012339693884138249,0.07070123800445155,0.004998665055362104
False,,,
False,,,
True,0.0005531837782970045,0.03169509579151898,0.0010045790972335643
True,0.0021849937600140193,0.12519092071122395,0.015672766628523963
False,,,
True,0.0019026683726094003,0.10901486756354337,0.0118842413498969
True,0.0006484362157487784,0.03715265844583949,0.0013803200295932083
True,0.00294965361460422,0.16900270314232968,0.02856191366941441
True,1.9400975363889577,111.15940067881593,12356.412359273543
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0021762100403600543,0.12468765064662565,0.015547010223774967
True,0.009020399158620495,0.5168308013123132,0.26711407718512775
True,0.0031207460075155995,0.17880557516294573,0.031971433709351835
False,,,
False,,,
True,0.0072655255811628775,0.4162839517449675,0.17329232848040643
True,0.004556459589154142,0.2610659039804454,0.06815540622112713
False,,,
True,0.0010780025547192892,0.061764996689735854,0.003814914816083081
True,0.005632389501520049,0.3227121470108924,0.10414312982837982
False,,,
False,,,
True,0.0006518383032256121,0.03734758369979637,0.0013948420082132956
False,,,
False,,,
False,,,
False,,,
True,0.0025693531678469056,0.1472130925961959,0.021671694631736144
True,0.007317383823177462,0.41925521014537126,0.17577493123403942
False,,,
False,,,
False,,,
True,0.017829673929920496,1.0215650662788767,1.0435951846413656
False,,,
True,0.027768101424935958,1.5909950167400377,2.531265143291633
False,,,
True,0.017934291568304263,1.0275592154208923,1.0558779411963999
False,,,
False,,,
True,0.06836682686663668,3.9171306381598883,15.343912436410893
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0026578219598984293,0.15228198099936874,0.023189801737092102
False,,,
True,0.0021805207538681615,0.12493463633733023,0.015608663356740956
True,0.003097381065902186,0.17746686261992756,0.031494487328160244
False,,,
True,0.0022882213307701418,0.13110542484493787,0.017188632423771652
True,0.0032200606876721855,0.1844958871796098,0.0340387323861913
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.03017925633855441,1.7291440170426058,2.9899390316742394
True,0.00034813659130729504,0.01994675737597883,0.0003978731298161659
True,0.0004571900074039638,0.026195057859801984,0.0006861810562783737
False,,,
False,,,
False,,,
False,,,
True,0.0037774153808565747,0.2164299587908842,0.04684192706222383
False,,,
False,,,
False,,,
True,0.0006710991148184441,0.03845114691406229,0.001478490699006802
False,,,
False,,,
False,,,
False,,,
True,0.0018582767335910474,0.10647141400212347,0.011336161999611573
True,0.0008761837463904695,0.05020163074613478,0.0025202037295712653
False,,,
False,,,
True,0.005180180238698005,0.2968024647944671,0.08809170310807088
False,,,
False,,,
False,,,
False,,,
True,0.00012131194326855013,0.0069506623538184,4.831170715678834e-05
True,0.003741737416715445,0.21438576202397835,0.04596125495860188
False,,,
True,0.0046502092761916015,0.26643736537836415,0.07098886966976392
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0038217894626257193,0.21897240639602458,0.047948914762865745
True,0.0016154504696503321,0.09255849392339072,0.008567074797366356
True,0.002174245860893204,0.12457511145296887,0.015518958393519617
False,,,
False,,,
True,0.003259797179265525,0.18677262044056522,0.03488401174623544
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008618092640395627,0.04937803357474253,0.0024381901997084007
True,0.0017186117509164916,0.09846919994910366,0.009696183338616557
False,,,
False,,,
False,,,
True,0.0029456140779101064,0.16877125473856874,0.028483736426030862
False,,,
False,,,
True,0.0030844929669661403,0.1767284289449451,0.031232937597348506
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002013820918881932,0.11538343934709201,0.013313338075564061
False,,,
False,,,
False,,,
True,0.0011217336649896618,0.06427060474164942,0.004130710633857329
True,0.002612669157764054,0.14969491600387974,0.022408567877408612
False,,,
True,0.005485542580473991,0.31429843820046244,0.09878350825524991
True,0.006862918534973655,0.3932162671960965,0.15461903278763195
True,0.013316566699405608,0.7629830694803982,0.5821431643137301
True,0.007611904794024844,0.43613001875302176,0.19020939325751113
False,,,
False,,,
True,0.013485217864635501,0.7726460694580345,0.5969819486489498
True,0.0026169501083068273,0.14994019640228487,0.02248206249715576
True,0.00600093824366813,0.34382843448083267,0.11821799235754024
False,,,
True,0.003886995827950419,0.22270845592651808,0.04959905634117385
False,,,
False,,,
False,,,
