reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
True,0.001291070395490204,0.07397288471587472,0.005471987673188092
True,0.007969403255071788,0.45661317175343374,0.20849558861873077
False,,,
True,0.0005154039839649074,0.02953047302541755,0.0008720488371049136
False,,,
False,,,
True,0.0012531110897135245,0.07179797670162442,0.005154949458447004
True,0.0009032149197676719,0.05175040289593487,0.002678104199891584
True,0.001038440064924737,0.059498232997478626,0.0035400397298222543
True,0.00035542390679795276,0.020364289797573824,0.00041470429895956935
True,0.0001490990367578588,0.008542745535691235,7.297850128757253e-05
False,,,
False,,,
True,0.005301374561573704,0.3037463879961904,0.09226186822073225
False,,,
False,,,
False,,,
True,0.0015762807081926146,0.0903142319073293,0.00815666048501086
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0034839364483406792,0.19961485458171868,0.039846090169680694
False,,,
False,,,
True,0.002314500535500622,0.1326111123649546,0.017585707122670616
False,,,
False,,,
True,0.0009612567070028548,0.05507595233990714,0.0030333605261477227
False,,,
False,,,
False,,,
False,,,
True,0.0019092058636098988,0.10938943820647669,0.011966049191128581
False,,,
False,,,
False,,,
False,,,
True,0.0018504905760045756,0.10602530003379487,0.011241364247256223
True,0.02086358841360586,1.1953955615976604,1.4289705486873858
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005049193280997322,0.2892974649469593,0.08369302322473714
True,0.001252315616574385,0.0717523994480357,0.005148406826550474
False,,,
False,,,
False,,,
True,0.00019656856827641076,0.0112625493471675,0.00012684501779738308
True,0.00045725610932710224,0.026198845221015517,0.0006863794909147276
True,0.0006369411008238226,0.03649403687562168,0.001331814727479235
False,,,
False,,,
False,,,
True,0.003766900558395111,0.21582750384151297,0.0465815114144583
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00033181775071664167,0.019011756683587615,0.00036144689219593835
False,,,
False,,,
True,0.008892534103851966,0.5095046733268673,0.25959501214191777
False,,,
False,,,
False,,,
True,0.04770571873944785,2.7333363424085237,7.471127560731206
False,,,
False,,,
False,,,
True,0.0023407791384367164,0.13411676540469292,0.017987306762617436
True,0.0034197470447790185,0.1959370726681735,0.038391336445773104
False,,,
True,0.0013232689334135074,0.07581772504537193,0.005748327431055618
True,0.010016102609840876,0.5738804067138513,0.3293387212100554
True,0.0005052202777450811,0.028946989639220377,0.0008379282091731319
False,,,
False,,,
False,,,
True,0.0019620176943527246,0.11241533321639985,0.012637207142154211
True,0.000667678943359292,0.03825518552424178,0.0014634592194941577
False,,,
False,,,
False,,,
False,,,
True,0.0012283406982675693,0.07037873781488423,0.004953166736416215
True,0.0018277946827380063,0.10472492113734107,0.010967309107222305
True,0.0033702138446906177,0.19309902935733111,0.03728723513874342
True,0.015307555233580851,0.8770583095475778,0.7692312783464548
False,,,
True,0.010896646215451222,0.6243318389925562,0.3897902451798271
False,,,
True,0.0017808527398065854,0.10203534592522669,0.010411211818080674
True,0.0008786527120739378,0.05034309205956015,0.002534426918117348
True,0.0028193946603370184,0.16153941481903142,0.02609498254007511
True,0.0015923194991339382,0.0912331869367598,0.008323494398637759
False,,,
False,,,
False,,,
False,,,
True,0.0020166469420549882,0.1155453585477143,0.013350729881919855
False,,,
False,,,
False,,,
True,0.0018528710630692697,0.10616169189578732,0.011270304826176076
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00484209142737342,0.2774314028049736,0.07696818326233551
False,,,
True,0.00394042724986024,0.22576985089533366,0.050972025573301195
True,0.0013139646767160995,0.07528463040510414,0.00566777557523313
True,0.00368788058066037,0.21129999262009458,0.04464768688125202
True,0.0015241995875819813,0.0873302035040282,0.00762656444405498
False,,,
False,,,
True,0.0012729631923279452,0.07293541839589136,0.005319575256583728
True,0.07632135171321552,4.3728913399008045,19.12217867057945
True,0.012921575333674124,0.7403517312798757,0.5481206860091093
False,,,
True,0.0032620241166813405,0.18690021455573122,0.03493169020097837
True,0.004642395128295923,0.26598964768345074,0.07075049267476625
False,,,
False,,,
True,0.009161841570681555,0.5249348545675622,0.27555660153986766
True,0.001163477762128734,0.06666236532730238,0.004443870951030726
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0060668721997754835,0.34760617189238485,0.1208300507376782
True,0.017826908424391674,1.0214066144838552,1.0432714721113707
False,,,
False,,,
True,0.0020581844181191264,0.1179252806178151,0.013906371808790438
True,0.00683430591295971,0.39157688471389435,0.1533324566422385
False,,,
False,,,
False,,,
True,0.0035263639975392854,0.20204577408588248,0.04082249482596346
True,0.0038560143219559017,0.22093334639007298,0.04881154354711597
True,0.0029908186479261217,0.17136128581519006,0.029364690276235256
True,0.005254829873566339,0.3010795738146152,0.09064890976839032
False,,,
False,,,
True,9.576792280634808e-05,0.0054870977895384076,3.010824215195728e-05
True,0.004305379880473325,0.24668009635166036,0.060851069936064435
False,,,
True,0.0036280553886089374,0.20787226160698788,0.04321087714560401
False,,,
True,0.008994815019998907,0.5153649381468185,0.26560101947107406
False,,,
False,,,
True,0.004858143733019781,0.27835113216996404,0.0774793527803008
False,,,
True,0.001407052518620667,0.0806181708702169,0.006499289474459489
True,0.0010885049539463003,0.06236673984020505,0.0038896102382958197
False,,,
False,,,
False,,,
True,0.02669357076442614,1.5294289449354206,2.3391528976062737
False,,,
True,0.01133583772373378,0.6494956588151316,0.4218446108197018
False,,,
True,0.012658159417212246,0.7252591110100395,0.5260007781030728
False,,,
True,0.011925462762102547,0.6832786850089012,0.46686976138749325
True,0.004050322517171418,0.23206638590072615,0.053854807465024745
True,0.0010292697977060544,0.058972815388840936,0.0034777929548863145
False,,,
True,0.006940001749504265,0.39763281006000195,0.15811185163621358
True,0.003342846610391083,0.1915310023350221,0.03668412485545824
False,,,
True,0.0017639765955349963,0.10106841408401074,0.01021482432545706
False,,,
True,0.0036776773330996562,0.21071538959753852,0.04440097541324244
True,0.007113991753981723,0.40760170299402254,0.16613914828362736
True,0.004925937822430411,0.2822354473691257,0.07965684775165052
False,,,
False,,,
False,,,
True,0.0012493033831355131,0.07157981118508017,0.005123669369291727
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0011484937132505832,0.0658038425665666,0.004330145696525483
True,0.0063497836829839605,0.3638158058560168,0.13236194059066292
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0027128504327748066,0.1554348802482353,0.024160001997783245
False,,,
True,0.0013175084549393412,0.07548767394082626,0.005698388916996499
False,,,
False,,,
True,0.0006572114704848187,0.037655443506366786,0.0014179324256611806
True,0.00031500343453847807,0.0180483673311803,0.00032574356332121636
False,,,
True,0.0018963825871999732,0.10865471858865827,0.01180584787158052
True,0.0007488811153379391,0.042907727265913735,0.001841073059126037
True,0.0006957092007643307,0.039861200972215814,0.001588915342947379
True,0.018519737088697367,1.0611027728742575,1.125939094601438
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0035947029917044984,0.20596131002771834,0.04242006122833391
True,0.010619082692274198,0.6084286205677311,0.37018538632595205
True,0.0069925074676948735,0.40064116611262707,0.16051334398408562
False,,,
False,,,
True,0.008270363427900667,0.47385691945805636,0.2245403801182789
True,0.0049032689116416325,0.2809366144547701,0.07892538134130814
False,,,
True,0.001035099032613203,0.059306805946810884,0.003517297231612683
True,0.007237835866142046,0.4146974479383539,0.17197397332658373
False,,,
False,,,
True,0.0005920714556727398,0.03392319558021499,0.0011507831983735178
False,,,
False,,,
False,,,
False,,,
True,0.0013188763403883335,0.07556604800391087,0.005710227610929362
True,0.005961034836657099,0.34154213767090785,0.11665103180481337
False,,,
False,,,
False,,,
True,0.00852030059656083,0.4881772643657331,0.23831704144361088
False,,,
True,0.04431337232421655,2.538969210169436,6.446364650188409
False,,,
True,0.01885030480555141,1.0800429078932696,1.1664926828905497
False,,,
False,,,
True,0.06576429131103162,3.768016334790983,14.197947099251675
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0027921209486860494,0.15997674624977412,0.02559255934066462
False,,,
True,0.0015560168797464863,0.08915320006058901,0.007948293081043408
True,0.00847481866739782,0.48557134178057965,0.2357795279585925
False,,,
True,0.008462460195548869,0.4848632535024035,0.235092374596936
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0030725755843697424,0.17604561321932882,0.030992057933769523
True,0.000746688005531657,0.042782071330005014,0.001830305627285637
True,0.0016234638092062755,0.09301762445975151,0.008652278460135361
False,,,
False,,,
False,,,
False,,,
True,0.004468229757240785,0.25601070698466133,0.06554148209078613
False,,,
False,,,
False,,,
True,0.0009873387002141002,0.05657034047220037,0.0032002034211406714
False,,,
False,,,
False,,,
False,,,
True,0.0019038655352298093,0.10908345992908362,0.011899201230099993
True,0.000983588250046917,0.056355455506346644,0.0031759373653278164
False,,,
False,,,
True,0.0009224090528806933,0.052850145714723296,0.002793137902067485
False,,,
False,,,
False,,,
False,,,
True,0.00016294050276600424,0.009335803120231759,8.715721989972905e-05
True,0.00448919293343836,0.25721180850597153,0.06615791443491256
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0029476178114487056,0.1688860602135993,0.02852250133447149
True,0.00021840002021007824,0.012513399403609366,0.00015658516463425124
True,0.002350659339314616,0.134682859215738,0.018139472566526302
False,,,
False,,,
True,0.0017442746586011921,0.09993957624947085,0.009987918900923798
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0009279833243743326,0.05316952794516891,0.0028269987019120977
True,0.0017459513083152034,0.10003564120180551,0.010007129510656368
False,,,
False,,,
False,,,
True,0.010674464291132828,0.6116017524450171,0.37405670359381604
False,,,
False,,,
True,0.005643207291214803,0.3233319607040619,0.10454355681273303
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.018796575271999277,1.0769644323855259,1.159852388623478
False,,,
False,,,
False,,,
True,0.004818998950202971,0.27610830132460457,0.07623579406035863
True,0.003290672310817485,0.18854163517040373,0.03554794819272962
False,,,
True,0.0033201394480963033,0.19022997777081263,0.03618744444268387
True,0.007227197912603557,0.4140879380979422,0.17146882047820522
True,0.005018451712558104,0.2875361028197795,0.0826770104247868
True,0.006527973428641368,0.37402532623469587,0.13989494466497068
False,,,
False,,,
True,0.007200388138411807,0.4125518511870562,0.17019902991786695
True,0.002745364471930147,0.1572977974667594,0.02474259708789366
True,0.00585208975377248,0.3353000442229162,0.11242611965588956
False,,,
True,0.0036236740246983878,0.20762122794640245,0.04310657429397201
False,,,
False,,,
False,,,
True,0.0046333914987998735,0.2654737777130276,0.07047632665322599
False,,,
True,0.0012501147075955192,0.07162629665245425,0.005130326372145379
False,,,
False,,,
