reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0031289449986376307,0.17927534275050336,0.03213964851831046
False,,,
True,0.0026481367633940114,0.15172706011591072,0.023021100771417186
False,,,
False,,,
True,0.0006338040676466064,0.03631429811437467,0.0013187282475396757
False,,,
True,0.0014295155422181002,0.0819052073174526,0.006708462985714891
True,0.0001167309501947833,0.006688190784712898,4.473189597271853e-05
True,0.0016693767822665766,0.09564824404100461,0.009148586588127575
False,,,
False,,,
True,0.005785899131913044,0.33150760094702414,0.1098972894856514
False,,,
False,,,
False,,,
True,0.001516312848995683,0.08687832666891034,0.007547843644789897
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.008205107925785904,0.4701180545968734,0.22101098525794882
False,,,
False,,,
True,0.005772806490347817,0.33075744784265915,0.10940048930338939
False,,,
False,,,
True,0.0005993714564466549,0.034341454815002566,0.0011793355188108629
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.010289616521318677,0.5895515994796441,0.3475710884490067
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0018488595175072983,0.10593184726576194,0.011221556265136715
False,,,
False,,,
False,,,
True,0.000668148715288889,0.0382821014731414,0.001465519293199895
True,0.00019726695552237726,0.011302563988827145,0.0001277479527215322
True,0.00032262340545628234,0.018484959504782912,0.0003416937278934641
False,,,
False,,,
False,,,
True,0.0037237592610341575,0.21335568958001144,0.0455206502761622
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008378003077632308,0.04800242170959458,0.002304232489985757
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0010436631033229038,0.059797491053928356,0.0035757399363446417
True,0.0033018677986080226,0.18918308937039177,0.03579024130372564
False,,,
True,0.024684622237513346,1.4143246730842935,2.000314280894994
True,0.06277953073061673,3.5970021506761922,12.938424471969153
True,0.0005295118418292466,0.030338793739014634,0.0009204424055384735
False,,,
False,,,
False,,,
True,0.00148252426616237,0.08494238347683332,0.007215208510725406
True,0.0013492508392847907,0.07730637859550264,0.005976276171551189
False,,,
False,,,
False,,,
False,,,
True,0.001545209169157666,0.08853396385765076,0.007838262756347811
True,0.0008555123447897578,0.04901724667779403,0.00240269047187171
True,0.002120531654721489,0.12149751413943405,0.014761645942061977
False,,,
False,,,
False,,,
False,,,
True,0.002644701775184791,0.15153024978884522,0.022961416601069824
True,0.0008780165880018072,0.05030664483498039,0.002530758514552859
True,0.001890438282161755,0.10831413499783002,0.011731951840328146
True,0.04616832494483954,2.6452501665278647,6.997348443515696
False,,,
False,,,
False,,,
False,,,
True,0.0006932750840799798,0.03972173635936013,0.0015778163394025127
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004142553071563331,0.23735080740953454,0.05633540577795796
False,,,
True,0.0018431453210190774,0.1056044479236784,0.011152299421264904
True,0.001280620641757581,0.07337415793004434,0.005383767051943089
True,0.004375270579786495,0.2506845384495229,0.06284273781765032
True,0.0010361335107208687,0.05936607717637881,0.0035243311193117652
False,,,
False,,,
True,0.0008139709997562352,0.04663710293207644,0.0021750193698970924
True,0.14975874180809598,8.58054385079329,73.62573277538655
True,0.17520696083178952,10.038619396975463,100.77387939733201
False,,,
True,0.0035716278079854836,0.2046391993891298,0.04187720192662402
False,,,
False,,,
False,,,
False,,,
True,0.0006996246518870918,0.040085539796439786,0.0016068505007719577
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.02401642882788918,1.3760400108143727,1.8934861113620187
True,0.009772314703542413,0.5599123885866185,0.3135018828927725
False,,,
False,,,
False,,,
True,0.00799985967277621,0.4583581959469846,0.21009223579177436
True,0.001631198774746186,0.0934608053398675,0.008734922134776606
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0056819223626120045,0.3255501708986692,0.10598291377215274
False,,,
True,0.0035904589025292813,0.20571814163010124,0.042319953795742396
False,,,
True,0.028193344141957326,1.615359629694038,2.60938673324526
False,,,
False,,,
True,0.006465407844676599,0.37044058233074323,0.13722622503754014
False,,,
True,0.0015544421316040977,0.08906297363823408,0.007932213273284779
True,0.0020545052077879386,0.11771447739389712,0.013856698188118317
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.04225258557167541,2.420894826772358,5.860731762293164
False,,,
False,,,
False,,,
True,0.00041362732387449213,0.023699099949299193,0.000561647338406873
False,,,
False,,,
True,0.006090859187685663,0.3489805250628694,0.12178740687315603
False,,,
True,0.0008564097745648559,0.049068665616316516,0.002407733945365883
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0021650916656000105,0.12405061469783037,0.015388555006909567
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0021282332329237985,0.12193878206601634,0.014869066571743429
True,0.0020725768230898914,0.11874990467968305,0.01410153986143381
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004715579548305614,0.2701828060761188,0.0729987486991656
False,,,
True,0.0024767510047063496,0.14190737947446014,0.020137704349308432
False,,,
False,,,
True,0.0011793386145132762,0.06757112522841667,0.004565856964634368
True,0.007123579631418625,0.4081510479056458,0.1665872779064768
False,,,
True,0.00116994912743103,0.06703314724681134,0.00449344282981269
True,0.0006554040264142404,0.037551884589416704,0.0014101440362168716
True,0.007226662376644078,0.41405725414768657,0.17144340971232191
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0036368681808533845,0.20837719740832034,0.043421056399746104
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.08143242026097214,4.665733996489317,21.769073725996176
False,,,
True,0.0019934573118608394,0.11421669060912044,0.013045452413699542
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002996139132732206,0.17166612713954216,0.02946925920708945
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0036908562410460895,0.21147048540146057,0.04471976619592935
False,,,
True,0.0025244729575798425,0.14464164596423348,0.020921205747242662
True,0.003836603576293722,0.2198211925864282,0.04832135671011956
False,,,
True,0.009538363736546965,0.546507985564775,0.2986709782860683
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.19694227591901436,11.283961217860469,127.32778076617912
True,0.001992680196502325,0.11417216517888276,0.01303528330163409
True,0.00220560643663082,0.12637194008583466,0.015969867241057784
False,,,
False,,,
False,,,
False,,,
True,0.003356947914187994,0.1923389475282169,0.03699427073626217
False,,,
False,,,
False,,,
True,0.000733613291341512,0.0420329453885699,0.0017667684980384997
False,,,
False,,,
False,,,
False,,,
True,0.00247513669916296,0.14181488657997932,0.0201114620556924
True,0.0010993026164877373,0.0629854003324359,0.003967160655037215
False,,,
False,,,
True,0.009354147867310647,0.5359531937382,0.2872458258781766
False,,,
False,,,
False,,,
False,,,
True,0.0005009573698970295,0.028702743011073825,0.0008238474563597474
True,0.007885306802855622,0.45179479996942384,0.2041185412794117
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.000452587901052604,0.025931376588998717,0.0006724362918004707
True,0.006165297742206914,0.3532455400699916,0.12478241157934003
False,,,
False,,,
True,0.003651447621804826,0.2092125378424981,0.0437698859904987
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.003240419442003896,0.1856623578789605,0.0344705111331752
True,1.4053883111354515e-05,0.0008052281880507997,6.48392434831574e-07
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0072371739931572365,0.4146595254097506,0.1719425220130396
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.05994983887107909,3.4348727498021594,11.798350807333447
False,,,
False,,,
False,,,
True,0.0017691697788876162,0.10136596157235346,0.010275058165487839
True,0.0030178888041010395,0.17291229151477286,0.029898660556889792
False,,,
True,0.0026258177455564043,0.15044827459093865,0.02263468332739048
False,,,
False,,,
True,0.0018987690542153375,0.10879145307658583,0.011835580262514977
False,,,
False,,,
False,,,
True,0.0027141435828504086,0.15550897228984428,0.02418304046264356
True,0.00463078465800132,0.265324416737408,0.07039704611704574
False,,,
True,0.0015365252393215838,0.08803641132845551,0.007750409719593009
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004505860804056503,0.25816680714586127,0.06665010031188832
False,,,
False,,,
True,0.0053519462530168295,0.30664393247871935,0.09403050132601339
False,,,
True,0.0018485405734975386,0.10591357312010172,0.011217684971067133
False,,,
False,,,
False,,,
False,,,
True,0.0018281311859030135,0.10474420134848877,0.010971347716132758
False,,,
False,,,
True,0.009466941080023527,0.5424157687843695,0.29421486622593856
False,,,
False,,,
True,0.0012329104594497816,0.07064056584400771,0.004990089542761589
True,0.0006754736023861225,0.038701786589222714,0.0014978282851977392
False,,,
True,0.0020459409667845803,0.1172237825296718,0.013741415190563789
True,0.001726737081972849,0.09893474712577952,0.009788084188841938
False,,,
True,0.004829456593160125,0.27670748012970425,0.07656702955973067
True,0.0021945231173412525,0.1257369126675465,0.015809771207166215
True,0.00160122715765184,0.09174355817517933,0.008416880466642514
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00537251094783052,0.3078222026985184,0.09475450847416775
False,,,
False,,,
False,,,
True,0.025661015622941034,1.4702678932137903,2.1616876778153173
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0012898584467676416,0.07390344516908563,0.005461719207860046
False,,,
False,,,
False,,,
False,,,
True,0.010880458898762631,0.6234043740646582,0.3886330136029483
True,0.003774191695620367,0.21624525523237084,0.046762010410513206
True,0.005582309594689787,0.31984277971110997,0.10229940373332962
True,0.0021709268539134245,0.12438494636085305,0.01547161488119229
False,,,
False,,,
False,,,
False,,,
True,0.0002449089700508301,0.014032250348808444,0.00019690404985163467
True,0.0016417491605711342,0.09406529791987168,0.008848280272754217
False,,,
True,0.0005262928041145619,0.030154356463869762,0.0009092852137501241
True,0.001109780235377948,0.0635857236741915,0.004043144255170638
False,,,
False,,,
False,,,
False,,,
True,0.006679755117137829,0.38272177639291244,0.14647595812534647
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.022311630828128915,1.2783622805057646,1.6342101202198993
True,0.007446346686414134,0.4266442379227554,0.18202530575268872
True,0.010574220893691633,0.6058582288475841,0.3670641934623316
True,0.006795883311012861,0.38937543178442874,0.15161322687731033
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
