reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002453159696356664,0.14055569707283141,0.01975590397962955
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00882117287544841,0.5054159761184746,0.2554453089157904
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0018799688339866283,0.10771427980356432,0.011602366073600545
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0031982264758904882,0.18324487899552372,0.03357868567808413
False,,,
False,,,
True,0.0127720120581734,0.7317823868235318,0.5355054616651451
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00016186548212151697,0.009274208974413205,8.601095210108645e-05
True,0.03702963314203174,2.1216416959561766,4.501363486019801
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002792603971762566,0.16000442143346597,0.025601414878258184
False,,,
True,0.0036087700493486353,0.2067672930608946,0.04275271347972988
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0029153696370607827,0.16703837592416945,0.027901819031384154
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.023948936891831106,1.3721730077270782,1.8828587631347762
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008514842846311138,0.04878645583107893,0.002380118272557815
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.012808474973763006,0.7338715579955581,0.5385674636348279
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.007410397993368812,0.4245845295322471,0.18027202271811962
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0014491379628790556,0.08302948920515565,0.00689389607766906
False,,,
False,,,
False,,,
False,,,
True,0.006646646892408014,0.3808248148487234,0.14502753960456444
False,,,
False,,,
False,,,
True,0.00325428688523768,0.18645690384889355,0.03476617699291553
False,,,
True,0.08420509421628727,4.824596512094719,23.27673150451653
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0022936597325590924,0.13141702231474112,0.017270433754073163
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002826520312825616,0.16194768463290496,0.02622705255795884
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.01090579331806303,0.6248559293669859,0.3904449324650796
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005419806554408106,0.3105320413449253,0.0964301487018464
True,0.0025006874657537387,0.1432788376689548,0.0205288253237667
False,,,
False,,,
False,,,
True,0.008045567959068902,0.4609770878403316,0.2124998755137528
True,0.024897474837638052,1.4265202287298249,2.034959962975392
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002569838454599968,0.147240897479,0.021679881890421384
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001680912055842097,0.0963091665324107,0.009275455558167618
False,,,
True,0.0005752203829912346,0.032957700235296546,0.001086210004799666
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0018142315838021736,0.10394781281119947,0.010805147788232165
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.000808250664763652,0.046309351879600426,0.0021445560715086516
False,,,
False,,,
False,,,
False,,,
True,0.012361960580166557,0.7082881677506383,0.5016721285755563
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0005620998664635391,0.03220595001322795,0.0010372232162545374
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0007830359811218892,0.04486465692516985,0.002012837441013191
False,,,
False,,,
False,,,
True,0.0038850288412441963,0.22259575588989317,0.049548870540192906
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004874934185247449,0.2793131542187255,0.07801583811961353
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.05065726692297568,2.9024475963541727,8.424202049582115
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004294926982155854,0.2460811893943899,0.06055595177375759
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.4828446188365789,27.664958819938903,765.3499465089153
False,,,
False,,,
False,,,
False,,,
True,0.0019174157837046945,0.10985983197804812,0.012069182682244965
False,,,
True,0.005085816169402565,0.29139580188615827,0.0849115133568772
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002720909049733529,0.15589660498868263,0.024303751446997347
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0016012610245424576,0.09174549860507696,0.008417236514294178
True,0.0015914281146871857,0.09118211437003729,0.00831417798099056
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.007831776953529152,0.44872776552504584,0.20135660755310053
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008011475513780031,0.04590237346119986,0.002107027889371465
True,0.003250429635147124,0.18623589969817825,0.03468381033638991
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0050566393705353966,0.2897240944513675,0.0839400509056649
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002871353576005453,0.1645164413949089,0.027065659489244494
True,0.0059692879899874325,0.3420150085244103,0.11697426605595246
True,0.0009707317290668516,0.055618831114967494,0.0030934543745952765
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0012217381920536547,0.07000044207461802,0.004900061890641952
True,0.0012001226280771576,0.06876196148696972,0.004728207347535508
True,0.0008517192478531123,0.04879991823204024,0.0023814320194538133
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.020666993151069846,1.1841314827820804,1.4021673685156884
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0009517608577287969,0.05453188025361126,0.002973725963994198
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0011403417883160021,0.06533677167290765,0.004268893732637667
False,,,
True,0.0060385475401365804,0.3459832884389311,0.11970443587901661
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.003552682927075893,0.2035537376696323,0.041434124119277486
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.11331581046578836,6.492517691794036,42.15278597825856
False,,,
False,,,
False,,,
True,0.0012871697006636396,0.07374939136514407,0.005438972726729186
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005703004560418139,0.32675809185582066,0.10677085059325693
True,0.003312732603838173,0.18980559685531107,0.03602616459760087
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.000988617864080235,0.05664363116303553,0.00320850095133401
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.023220944791117012,1.3304621328372979,1.7701294869139717
False,,,
False,,,
False,,,
False,,,
True,0.0014850820862912573,0.08508893577497217,0.007240126991317339
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002420617033292367,0.13869113982513093,0.019235232265994016
False,,,
False,,,
False,,,
True,0.005966806465904764,0.3418728276677133,0.116877030297518
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.033013745265362916,1.8915482696252992,3.5779548563224637
False,,,
False,,,
False,,,
True,0.009650819603059727,0.5529512320974428,0.30575506507808003
True,0.0066701616320645135,0.3821721101873897,0.14605552180508236
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0014117117562866073,0.08088512552422365,0.006542403531069416
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004343633470079201,0.24887186558730254,0.06193720548090438
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00340552618047796,0.1951222771626946,0.03807270304515541
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008914783818678102,0.05107794880817746,0.0026089568544507974
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.06144487562862236,3.5205320462263123,12.394145888506426
False,,,
True,0.0010606372023232165,0.060770035287683495,0.003692997188866297
False,,,
False,,,
False,,,
False,,,
True,0.0005136016785888181,0.029427208533973896,0.0008659606021019861
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0023570552615016817,0.13504931856315094,0.018238318444371425
True,0.0006370049604372183,0.03649769576195059,0.001332081795931906
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.014759115790757157,0.8456350441552738,0.7150986279034919
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0031361314219134997,0.17968709447400524,0.03228745192051009
True,0.0021010357016040845,0.12038047830822185,0.01449145955771627
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0039052338943301205,0.22375342015655442,0.05006559303175557
False,,,
False,,,
False,,,
True,0.003207184684111316,0.18375814651857653,0.033767056411942636
True,0.0022362874670124972,0.1281298336378174,0.016417254268054765
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00206604343900041,0.11837556934541783,0.014012775417851826
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.017871452332099205,1.023958792398517,1.0484916085302292
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.01447319254249019,0.8292528487649052,0.6876602871847108
True,0.011991419124706111,0.68705770621812,0.4720482916737045
False,,,
True,0.006404435495589887,0.36694712406107627,0.1346501918566949
True,0.0012367979704456823,0.07086330381688352,0.005021607827843938
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00154977778383081,0.08879572619664344,0.00788468099078927
True,0.002049670681219674,0.11743747942559168,0.013791561573836271
False,,,
False,,,
False,,,
True,0.003245732407519607,0.18596676837970927,0.034583638941592436
True,0.0040181889601802415,0.23022526870438864,0.053003674350007954
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0025879702356509065,0.14827977200827405,0.02198689078682573
False,,,
False,,,
