reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00037679606654801253,0.02158882435033162,0.00046607733682947156
False,,,
True,0.0007562466680957856,0.04332974235271928,0.0018774665723530351
True,0.00022294177061246928,0.012773622533268216,0.00016316543262241752
True,0.0007742655086469538,0.0443621458680204,0.001967999986015519
False,,,
False,,,
True,0.007596057442998205,0.43522203242273305,0.1894182175061745
False,,,
False,,,
False,,,
True,0.0015208201333710158,0.08713657504068217,0.007592782709820435
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0018555112756666343,0.10631296493463359,0.011302446513192631
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00022454134114403663,0.012865271173760523,0.00016551520237439345
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001094052963851096,0.06268461739244663,0.003929361257637423
True,0.0002316662264154867,0.013273497029329534,0.00017618572338761997
True,0.001029152097990496,0.05896607169188955,0.003476997610773058
False,,,
False,,,
False,,,
True,0.001246545654128891,0.07142180495195992,0.005101074222595806
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004499923468759411,0.2578266228917838,0.0664745674717821
True,0.0008400137978766152,0.04812924535108544,0.002316424258064979
False,,,
False,,,
False,,,
True,0.0005146072754745122,0.029484824991415665,0.0008693549047744097
False,,,
False,,,
False,,,
True,0.011617363766281082,0.6656259128761125,0.4430578558921581
True,0.0021826157642540795,0.1250546715904794,0.015638670886602653
False,,,
False,,,
False,,,
False,,,
True,0.0006730555906329654,0.03856324472095378,0.0014871238434081696
True,0.0037257675506347228,0.21347075609816385,0.04556976370912176
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002585614291292708,0.1481447863397816,0.02194687771965954
True,0.000762663667755266,0.04369740935034439,0.0019094635839315656
True,0.0026253909787720704,0.15042382265535995,0.02262732642225118
True,0.006098706439525665,0.3494301394740778,0.12210142237287347
False,,,
False,,,
False,,,
False,,,
True,0.0015468999213009013,0.08863083681966083,0.007855425235353345
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001483675711364866,0.08500835642727693,0.0072264206624669544
True,0.005589570504409816,0.3202587991934932,0.10256569846085821
True,0.005116004230893629,0.2931254504012777,0.0859225296729519
False,,,
False,,,
True,0.00038442777345610104,0.022026088946645928,0.0004851485942855579
True,0.19928544977679066,11.418215190576438,130.37563813831053
False,,,
False,,,
True,0.013661978530948275,0.7827737096216767,0.612734680474881
False,,,
False,,,
False,,,
False,,,
True,0.0002646636026814826,0.015164107424376252,0.000229950153978023
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,4.059389812960183e-05,0.002325859036810191,5.40962025911163e-06
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001466143608571347,0.08400384093121878,0.007056645291197507
True,0.002597302129925743,0.14881445016508446,0.022145740577936408
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.05562878871929743,3.187294813040707,10.158848225236195
False,,,
False,,,
False,,,
True,0.0014556307268975563,0.08340149718079014,0.006955809731997345
False,,,
False,,,
False,,,
False,,,
True,0.0010506597772404875,0.06019837094003516,0.0036238438638340697
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0012112324972683372,0.06939851010256673,0.004816153204456056
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0031819449561719167,0.18231201663159052,0.03323767140827734
True,0.004391347093364988,0.25160565482685526,0.06330540554085064
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.006243542572285473,0.3577286386022113,0.12796977887619151
False,,,
True,0.0020063918142525514,0.11495778300626741,0.013215291873716064
False,,,
False,,,
True,0.0031308770011753517,0.17938603834192335,0.03217935075200999
True,0.0008957170020546173,0.05132080385584046,0.002633824908409649
False,,,
True,0.002333402304856736,0.13369410397438963,0.017874113437514907
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0037145856681263323,0.2128300814234219,0.0452966435587004
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0008728376696800741,0.050009914672702105,0.0025009915655709453
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0034070156677714204,0.19520761849824825,0.03810601431975763
False,,,
False,,,
False,,,
False,,,
True,0.007707755671493602,0.4416218694946072,0.19502987561591187
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.025092252761115357,1.4376801816873965,2.0669243048167054
True,0.004472727564309485,0.25626841234676195,0.06567349916673001
True,0.001825997335000564,0.10462194069766823,0.010945750475346407
False,,,
False,,,
False,,,
False,,,
True,0.0043097766606397785,0.24693201329864498,0.060975419191722176
False,,,
False,,,
False,,,
True,0.001500398622076102,0.08596650863220487,0.007390240606410955
False,,,
False,,,
False,,,
False,,,
True,0.006771211205054876,0.38796182424133663,0.15051437706866577
True,0.009002527379636194,0.5158068238041221,0.2660566794828967
False,,,
False,,,
True,0.005320137709974652,0.30482143720994237,0.09291610858273484
False,,,
False,,,
False,,,
False,,,
True,0.0003649419262393435,0.02090963214088898,0.0004372127162672974
True,0.0055449435699607775,0.3177018641969563,0.10093447451422126
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.09421379630393105,5.398052900120484,29.138975112499164
True,0.013295710685299292,0.7617881078946409,0.580321121329697
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.01034926839446324,0.5929694000508773,0.35161270939669736
True,0.0024133232388047162,0.13827323618435275,0.0191194878448938
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.008423554236419663,0.4826341062463915,0.23293568051225313
True,0.0015117879724919913,0.0866190703424309,0.0075028633469869915
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00518952187150638,0.2973377009281479,0.08840970839323671
True,0.0032317616360214335,0.18516630213632226,0.03428655944683978
False,,,
True,0.0032224482841599826,0.18463268638154082,0.03408922888046441
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.000434148664393561,0.024874886150992644,0.0006187599610248456
False,,,
False,,,
True,0.004045707459895581,0.23180196259660954,0.053732149863639965
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001490658464486144,0.08540843871050796,0.0072946014029665945
True,0.0009048314202631811,0.05184302155190835,0.0026876988836316337
False,,,
True,0.0023251608656678106,0.13322190429175051,0.017748075783120335
True,0.0021759137702096537,0.12467067561741199,0.015542777358901964
False,,,
True,0.0038315364257318876,0.21953086624507775,0.04819380123431422
False,,,
True,0.0018652342388054632,0.10687004968684975,0.011421207520069735
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002613956670548145,0.14976868505247729,0.022430659022348132
True,0.0017962382303421077,0.10291686959865058,0.010591882047985649
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.010284452563725574,0.5892557265039747,0.34722231121772706
True,0.007284042987898641,0.4173449209984539,0.17417678308320572
False,,,
False,,,
False,,,
False,,,
True,0.0005871876712296246,0.03364337534357284,0.0011318767045085248
True,0.0012998132682150655,0.07447381442382933,0.00554634903483497
False,,,
True,0.0002879070228677191,0.016495857302496784,0.0002721133081443365
True,0.0009401638424371903,0.05386742022245352,0.0029016989614223943
False,,,
False,,,
False,,,
False,,,
True,0.006495461773318647,0.3721625455997199,0.1385049603472636
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0057733964302214445,0.33079124890758443,0.10942285035383947
False,,,
True,0.012633529053693998,0.7238478951325709,0.5239557752878533
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0004191964778284623,0.024018188966320277,0.0005768734012218691
True,0.0006670914136710676,0.03822152255276788,0.0014608847862517438
False,,,
False,,,
True,0.001125366531760964,0.06447875267517836,0.00415750954654682
False,,,
False,,,
True,0.005808252043037131,0.3327883284142654,0.11074807152876098
False,,,
False,,,
False,,,
True,0.003125529576044324,0.17907965345065324,0.03206952228000606
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001821718905485493,0.10437680474351047,0.010894517368464909
True,0.0014233258817401232,0.08155056589544558,0.006650494797867413
True,0.002300264890310675,0.13179546997692493,0.01737004590643852
False,,,
False,,,
False,,,
True,0.0008051166678454131,0.046129787083178324,0.0021279572563393657
True,0.002134587306398978,0.12230284365886014,0.014957985567043586
True,0.0009847227288439446,0.056420456353363395,0.003183267895121784
True,0.0010852030018732553,0.0621775519222651,0.003866047963045973
False,,,
False,,,
False,,,
False,,,
True,0.0008218529151795169,0.04708870342030955,0.002217345989805872
False,,,
False,,,
False,,,
True,0.002274162062179355,0.13029988809164494,0.016978060836695195
False,,,
False,,,
False,,,
False,,,
True,0.0006665216403529643,0.038188876946361396,0.0014583903224243328
True,0.008751379611073052,0.5014171166313257,0.2514191248508725
True,9.971913851649856e-05,0.005713485773675817,3.264391968599595e-05
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0003832091152121538,0.021956264972598925,0.00048207757154697443
False,,,
True,0.0025673815556312295,0.14710012753740123,0.021638447521519708
True,0.0011752661039138223,0.06733778755904567,0.0045343776333471655
False,,,
False,,,
False,,,
True,0.00010177895501760226,0.005831504565760463,3.400644550048513e-05
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0016009631464077498,0.09172843144514897,0.008414105135387396
True,0.009311130280318264,0.5334884675586997,0.2846099450181298
False,,,
False,,,
True,0.001379479854066895,0.07903837356135579,0.006247064495224426
False,,,
