true_energy_low,true_energy_high,true_energy_center,bin_width,angular_resolution,n_total,n_reco,aeff
0.01,0.018329807108324356,0.014164903554162177,0.008329807108324356,,34.0,0.0,0.0
0.018329807108324356,0.03359818286283781,0.025963994985581086,0.015268375754513456,0.6386113096262866,444.0,23.0,0.0518018018018018
0.03359818286283781,0.06158482110660264,0.04759150198472023,0.02798663824376483,0.45363246029152465,1593.0,172.0,0.10797237915881984
0.06158482110660264,0.11288378916846889,0.08723430513753577,0.05129896806186625,0.3465111305583547,2485.0,694.0,0.27927565392354126
0.11288378916846889,0.20691380811147891,0.15989879863997392,0.09403001894301002,0.2598136157932137,2062.0,810.0,0.39282250242483024
0.20691380811147891,0.37926901907322497,0.2930914135923519,0.17235521096174605,0.2160245350938436,1648.0,761.0,0.46177184466019416
0.37926901907322497,0.6951927961775606,0.5372309076253927,0.3159237771043356,0.19476350619141805,1290.0,614.0,0.475968992248062
0.6951927961775606,1.2742749857031335,0.984733890940347,0.5790821895255729,0.18643341482998715,896.0,467.0,0.5212053571428571
1.2742749857031335,2.3357214690901213,1.8049982273966274,1.0614464833869879,0.1769028011639365,653.0,351.0,0.5375191424196019
2.3357214690901213,4.281332398719392,3.3085269339047567,1.9456109296292703,0.20112833308699427,451.0,237.0,0.5254988913525499
4.281332398719392,7.847599703514606,6.064466051116999,3.5662673047952147,0.27799817327892995,348.0,210.0,0.603448275862069
7.847599703514606,14.38449888287663,11.116049293195617,6.536899179362023,0.3628357989281638,301.0,185.0,0.6146179401993356
14.38449888287663,26.366508987303583,20.375503935090105,11.982010104426953,0.45605123337097364,198.0,114.0,0.5757575757575758
26.366508987303583,48.32930238571752,37.34790568651055,21.962793398413936,0.47550621703292345,109.0,73.0,0.6697247706422018
48.32930238571752,88.58667904100822,68.45799071336288,40.257376655290706,0.7758412038974941,73.0,54.0,0.7397260273972602
88.58667904100822,162.3776739188721,125.48217647994016,73.79099487786387,0.510007313425337,40.0,25.0,0.625
162.3776739188721,297.63514416313194,230.00640904100203,135.25747024425985,0.7958705441890723,41.0,28.0,0.6829268292682927
297.63514416313194,545.5594781168514,421.5973111399917,247.9243339537195,,,,
545.5594781168514,1000.0,772.7797390584258,454.44052188314856,,,,
