reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
True,0.014030182765693887,0.8038702582714445,0.646207392133399
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0021420937278790993,0.12273292992891743,0.015063372088936556
False,,,
True,0.001335432248581129,0.07651463166936412,0.005854488859498458
True,0.0007401974114480202,0.04241018768248005,0.0017986240192631822
True,0.004216553324936921,0.24159070961073997,0.05836607097022089
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00045027985915902213,0.025799135529557093,0.0006655953940724552
True,0.0003675264931728992,0.02105771691805079,0.0004434274418007624
True,0.0018837865327188351,0.10793301782837221,0.011649536337539713
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001636936348840411,0.0937895441201102,0.008796478586258098
False,,,
False,,,
False,,,
True,0.005982646962681325,0.3427804212784008,0.11749841721179793
False,,,
False,,,
False,,,
False,,,
True,0.01900501600981909,1.0889072069411943,1.185718905328473
False,,,
False,,,
False,,,
False,,,
True,0.00499585170639007,0.2862412178493815,0.08193403479589707
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005611413744442306,0.3215103246582461,0.1033688888618508
True,0.0012499785960479438,0.07161849803523518,0.005129209260822985
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0005996407692158485,0.03435688530004634,0.0011803955675205402
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0010778270696281094,0.06175494213464379,0.003813672878053203
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.02659259284520051,1.5236433363397788,2.3214890163726123
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0018613060580111088,0.1066449815061689,0.011373152080451107
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0012046365199198624,0.06902058843873524,0.004763841628429273
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004867144533602576,0.2788668400555971,0.07776671448259397
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002723597448779323,0.1560506389076536,0.024351801903486896
False,,,
False,,,
False,,,
True,0.05934515906557753,3.400227148990129,11.56154466472954
False,,,
True,0.013424291638320079,0.7691552538285019,0.5915998044919872
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.23839481206252502,13.659016588997131,186.56873417849883
False,,,
False,,,
False,,,
False,,,
True,0.000467158590510418,0.02676621559952722,0.0007164302975203742
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0013192578776001428,0.07558790847587474,0.005713531907757216
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0019314432249570009,0.11066354515917298,0.012246420227196318
False,,,
False,,,
True,0.006059585936282701,0.3471886997458281,0.12053999323119878
False,,,
False,,,
False,,,
True,0.0033124705132860674,0.18979058017282516,0.036020464322337575
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0014468709731750348,0.08289960026291564,0.006872343723751203
True,0.00038301424974475275,0.021945100003744,0.00048158741417432495
False,,,
False,,,
False,,,
False,,,
True,0.005094193373783004,0.291875780341276,0.08519147114982879
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.013977973182460524,0.8008788695020358,0.6414069636148588
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00032988778067246554,0.018901177545469647,0.00035725451260536597
True,0.002405031750481961,0.13779816889757687,0.018988335351525124
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0065822552539423545,0.37713544572870883,0.14223114442499188
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0019519264063549509,0.1118371450042764,0.012507547002707545
False,,,
False,,,
False,,,
True,0.0003561552644304893,0.020406193503232847,0.0004164127332913825
False,,,
True,0.0010774774110043797,0.06173490817123372,0.00381119888691066
True,0.0006412181054988799,0.03673909119246018,0.0013497608216479053
False,,,
False,,,
False,,,
False,,,
True,0.006140756986365695,0.3518394583342287,0.12379100444092345
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004236634037765066,0.2427412497054069,0.0589233143085427
True,0.0018164125743988977,0.10407277436754948,0.010831142364558864
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.010116313420177894,0.5796220632077483,0.33596173615720704
False,,,
True,0.0013776008145954602,0.07893071253010409,0.00623005738050993
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0030813385034110545,0.17654769149661084,0.031169087372782477
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0011760139495716872,0.0673806359589685,0.004540150102235039
False,,,
False,,,
True,0.016188896138169522,0.9275554236927508,0.8603590640218385
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.006690520960982896,0.38333861380813167,0.14694849283633993
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0001251430376344132,0.0071701678918987015,5.1411307598015065e-05
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0013284091097090175,0.07611223545305786,0.005793072385661717
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.013542435294508045,0.775924386704317,0.6020586538824704
True,0.008568159856215223,0.49091939795455053,0.24100185528805834
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005161154944829608,0.2957123957518118,0.08744582100127615
True,0.0006474144577233046,0.037094116023296216,0.0013759734435497611
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0009873033557494105,0.0565683153835445,0.0031999743053321575
True,0.01724713293174477,0.9881879256900694,0.9765153764796421
False,,,
False,,,
True,0.003468108092608966,0.19870795660165982,0.039484852016807126
False,,,
False,,,
False,,,
True,0.003058444552365873,0.17523596472534284,0.0307076433332216
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.005830665063644763,0.33407249990122245,0.11160443519025227
False,,,
False,,,
False,,,
True,0.008022598955173611,0.45966106085751185,0.21128829086865322
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00034544971340195703,0.01979281061193601,0.0003917553519199667
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0016839230322547262,0.0964816827730678,0.009308715110722888
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002140243681802569,0.1226269300968275,0.015037363984972218
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
