reco_mask,rad,deg,deg2
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00027772787563955416,0.015912635127280642,0.00025321195669396584
False,,,
True,0.0008651558894498659,0.049569781086364145,0.0024571631969500644
True,0.000583837998177427,0.033451453214933216,0.0011189997221908658
True,0.003544188325887872,0.20306703287291186,0.04123621983980827
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0019052384116920232,0.10916211995616133,0.011916368433323356
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.04542331684973594,2.6025643469753477,6.773341180147217
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0014310508711661747,0.08199317518634153,0.006722880777138092
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001289191299129768,0.07386522042512333,0.0054560707884520575
True,0.00019938168570337954,0.011423729103007513,0.00013050158661890082
True,0.0006444682835719478,0.036925312678712935,0.0013634787164207183
False,,,
False,,,
False,,,
True,0.0017293439569640618,0.09908411006049421,0.00981766086648013
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0037088067410410972,0.2124989732913241,0.04515581364986688
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.000639865112750794,0.03666157041828306,0.0013440707455347274
True,0.0067447465599280885,0.38644551176926023,0.14934013356660544
False,,,
False,,,
False,,,
True,0.0002660363942543691,0.015242762587653773,0.00023234181130357755
False,,,
False,,,
False,,,
True,0.011894468674791603,0.6815028546161241,0.464446140849926
True,0.0006365505586761774,0.036471660458839636,0.0013301820166248866
False,,,
False,,,
False,,,
False,,,
True,0.0025279079689057003,0.14483845761578476,0.02097817880451948
True,0.0021054245248733833,0.12063193935858148,0.01455206479341248
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001421794409551024,0.08146281900256855,0.006636190879845244
True,0.0006908070051076535,0.03958032585074085,0.0015666021944508246
True,0.0017158156628597177,0.09830899590430359,0.00966465867571238
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001501757739183197,0.08604438030630544,0.007403635382296124
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0012518933544050912,0.07172820560788713,0.005144935479727331
False,,,
True,0.0057144465116133495,0.3274136673687009,0.10719970957982233
False,,,
False,,,
True,0.0029578405033657378,0.16947177731570776,0.02872068330654484
True,0.21233878718220914,12.166116332467166,148.01438661512432
False,,,
False,,,
True,0.005069010080711436,0.2904328839340341,0.08435126007024013
False,,,
False,,,
False,,,
False,,,
True,0.0008000939761447764,0.04584200804693646,0.002101489701775387
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.006574446573550589,0.37668804129869415,0.14189388045744672
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004163934278761042,0.23857586034285813,0.05691844113833495
True,0.0040181458589368235,0.230222799185049,0.0530025372645994
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.03205682479168609,1.8367207651539574,3.3735431691477387
False,,,
False,,,
False,,,
True,0.002225380477021461,0.1275049091441396,0.01625750185585529
False,,,
False,,,
True,0.0061477100937938085,0.3522378420443607,0.124071497368068
False,,,
True,0.0010922459401045152,0.06258108255828762,0.003916391894167211
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00046119135448740624,0.02642431816005022,0.0006982445902235598
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.006918874346617989,0.39642229904254583,0.15715063917817765
True,0.005633951973355047,0.3228016700526458,0.10420091818877722
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0030422160715206756,0.1743061412650041,0.030382630882695567
False,,,
True,0.0018332368629214177,0.10503673509320027,0.01103271571903913
False,,,
False,,,
True,0.002670068767808331,0.15298367140511354,0.023404003716587754
True,0.011232905746955832,0.6435980909688166,0.41421850269870514
False,,,
True,0.0012406876296821258,0.0710861648748758,0.005053242836618027
False,,,
True,0.029200131598815116,1.673044301838699,2.7990772359149396
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0046333840049386284,0.265473348346406,0.07047609868225223
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.006197462157382271,0.3550884253100461,0.12608778978916818
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0035529929930771284,0.2035715031428736,0.04144135689184899
False,,,
False,,,
False,,,
False,,,
True,0.008402830266936051,0.4814467102602227,0.23179093482039081
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.24081430582436253,13.797643370108652,190.37496256870324
True,0.0011254019568077973,0.06448078238085095,0.004157771296446658
True,0.0012242383584050714,0.07014369105463482,0.0049201373947680566
False,,,
False,,,
False,,,
False,,,
True,0.007517427914003733,0.43071689226624826,0.18551704128349492
False,,,
False,,,
False,,,
True,0.001747594383154831,0.10012978245554031,0.010025973334593829
False,,,
False,,,
False,,,
False,,,
True,0.0014585289972639858,0.08356755584067438,0.00698353638918423
True,0.0023950468578973,0.13722607669358433,0.01883099612471349
False,,,
False,,,
True,0.015274627777553517,0.875171705287109,0.7659255137351463
False,,,
False,,,
False,,,
False,,,
True,0.00042031778367322833,0.024082435058768722,0.0005799636783598128
True,0.005986548034311282,0.3430039362183756,0.11765170026129948
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0010878241714626538,0.062327733877125674,0.003884746410257799
True,0.004443762637469578,0.25460884428493014,0.0648256635881078
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0010597861957647157,0.06072127620354345,0.003687073383787012
True,0.0023894904100891703,0.13690771568509377,0.01874372261411047
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0007956089519626781,0.04558503509028811,0.0020779954241827987
True,0.002377825831001822,0.13623938453359216,0.018561169898091992
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.004474995502298722,0.2563983556217427,0.06574011676553362
True,0.0030981724930914784,0.1775122080576659,0.03151058400950807
False,,,
True,0.0019744605747797545,0.1131282577498546,0.012798002701517538
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0028793213175998364,0.1649729593605179,0.02721607732016709
False,,,
False,,,
True,0.008201876567599256,0.46993291141068344,0.22083694122692124
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.001052314749987193,0.06029319389363055,0.0036352692298949286
True,9.180163191821902e-05,0.005259846061327417,2.7665980588861545e-05
False,,,
True,0.0027234275389979496,0.15604090379428293,0.02434876365693666
True,0.0017565447019640549,0.10064259794860539,0.01012893252184463
False,,,
False,,,
True,0.0006936040831617855,0.039740586618211275,0.001579314224759553
True,0.0019356560669696512,0.11090492322625324,0.012299901995821125
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.002872914440759403,0.16460587235770094,0.027095093214639734
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.007503045638408431,0.42989284857484344,0.18480786125579327
True,0.00217668073993303,0.12471461974557578,0.015553736378283561
False,,,
False,,,
False,,,
False,,,
True,0.0017105961598427968,0.0980099404102782,0.009605948419226285
True,0.0003200808190719846,0.018339280035915225,0.00033632919223571873
False,,,
True,0.00016252382442586775,0.009311929209927421,8.671202561069952e-05
True,0.0005132730329157676,0.029408378523952866,0.0008648527274080921
False,,,
False,,,
False,,,
False,,,
True,0.004034850310398925,0.23117989375290857,0.05344414327560609
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0057606584592037055,0.33006141692870805,0.10894053894498644
True,0.00134722477147792,0.07719029346116162,0.0059583414046202494
True,0.0032060962810577,0.18369578561719518,0.033744141653518536
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.00041346497975035707,0.023689798316157504,0.0005612065442602189
True,0.0002970370650785286,0.01701897018795246,0.0002896453462584146
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.009966857737711422,0.5710588833781721,0.3261082482851248
False,,,
False,,,
False,,,
True,0.0017664671282758635,0.10121111109880158,0.010243689009853956
False,,,
False,,,
False,,,
True,0.010052077200467541,0.5759415989264701,0.331708725373979
False,,,
False,,,
False,,,
False,,,
True,0.0013172985995924015,0.07547565011513835,0.005696573760302783
True,0.000779567214751173,0.04466591125201091,0.0019950436279725144
True,0.0007088512411146993,0.040614184418482566,0.001649511975978512
False,,,
False,,,
False,,,
True,0.0004327375963676323,0.024794037908501074,0.0006147443158081884
True,0.00990285769745107,0.5673919511825866,0.3219336262667827
True,0.0006058813729967196,0.034714445558303636,0.001205092730420427
True,0.0014503387351900063,0.08309828839072929,0.006905325533468814
False,,,
False,,,
False,,,
False,,,
True,0.0019682275240352235,0.11277113024870211,0.012717327817569736
False,,,
False,,,
False,,,
True,0.004304490136692438,0.2466291177881675,0.060825921740969804
False,,,
False,,,
False,,,
False,,,
True,0.0012253807415516643,0.07020914478752148,0.004929324011795155
True,0.003171746503510539,0.1817276883365296,0.03302495270813884
True,0.00023814868267706945,0.01364491441399638,0.00018618368936528616
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,4.69123031558121e-05,0.002687876978066286,7.22468264921875e-06
False,,,
True,0.0002883789056632266,0.016522894195104196,0.00027300603258260795
True,0.003828123234184825,0.21933530477476132,0.04810797592063744
False,,,
False,,,
False,,,
True,0.000948920151655323,0.054369119784764025,0.002956001186170019
False,,,
False,,,
False,,,
False,,,
False,,,
False,,,
True,0.0020244258733772735,0.11599105848160338,0.013453925647682734
False,,,
False,,,
False,,,
True,0.0016921576328467886,0.0969534906329689,0.009399979345917188
False,,,
False,,,
