true_energy_low,true_energy_high,true_energy_center,bin_width,angular_resolution,n_total,n_reco,aeff
0.01,0.018329807108324356,0.014164903554162177,0.008329807108324356,,34.0,0.0,0.0
0.018329807108324356,0.03359818286283781,0.025963994985581086,0.015268375754513456,0.8572816192812257,444.0,36.0,0.08108108108108109
0.03359818286283781,0.06158482110660264,0.04759150198472023,0.02798663824376483,0.41336117996102784,1593.0,246.0,0.1544256120527307
0.06158482110660264,0.11288378916846889,0.08723430513753577,0.05129896806186625,0.37938373625229616,2485.0,793.0,0.31911468812877264
0.11288378916846889,0.20691380811147891,0.15989879863997392,0.09403001894301002,0.26996055772824523,2062.0,847.0,0.4107662463627546
0.20691380811147891,0.37926901907322497,0.2930914135923519,0.17235521096174605,0.22068304146964224,1648.0,781.0,0.47390776699029125
0.37926901907322497,0.6951927961775606,0.5372309076253927,0.3159237771043356,0.20551566850512074,1290.0,621.0,0.4813953488372093
0.6951927961775606,1.2742749857031335,0.984733890940347,0.5790821895255729,0.1786694854487714,896.0,470.0,0.5245535714285714
1.2742749857031335,2.3357214690901213,1.8049982273966274,1.0614464833869879,0.19173954907645196,653.0,354.0,0.5421133231240429
2.3357214690901213,4.281332398719392,3.3085269339047567,1.9456109296292703,0.22790888934862724,451.0,239.0,0.5299334811529933
4.281332398719392,7.847599703514606,6.064466051116999,3.5662673047952147,0.307774811368639,348.0,214.0,0.6149425287356322
7.847599703514606,14.38449888287663,11.116049293195617,6.536899179362023,0.3453857641674332,301.0,185.0,0.6146179401993356
14.38449888287663,26.366508987303583,20.375503935090105,11.982010104426953,0.5077971693793262,198.0,116.0,0.5858585858585859
26.366508987303583,48.32930238571752,37.34790568651055,21.962793398413936,0.6437674221207912,109.0,73.0,0.6697247706422018
48.32930238571752,88.58667904100822,68.45799071336288,40.257376655290706,0.8911944140665928,73.0,54.0,0.7397260273972602
88.58667904100822,162.3776739188721,125.48217647994016,73.79099487786387,0.6662827217799998,40.0,25.0,0.625
162.3776739188721,297.63514416313194,230.00640904100203,135.25747024425985,0.6098185409168816,41.0,28.0,0.6829268292682927
297.63514416313194,545.5594781168514,421.5973111399917,247.9243339537195,,,,
545.5594781168514,1000.0,772.7797390584258,454.44052188314856,,,,
