true_energy_low,true_energy_high,true_energy_center,bin_width,angular_resolution,n_total,n_reco,aeff
0.01,0.018329807108324356,0.014164903554162177,0.008329807108324356,,34.0,0.0,0.0
0.018329807108324356,0.03359818286283781,0.025963994985581086,0.015268375754513456,,444.0,0.0,0.0
0.03359818286283781,0.06158482110660264,0.04759150198472023,0.02798663824376483,0.35046821806290807,1593.0,18.0,0.011299435028248588
0.06158482110660264,0.11288378916846889,0.08723430513753577,0.05129896806186625,0.31553163331838413,2485.0,211.0,0.08490945674044266
0.11288378916846889,0.20691380811147891,0.15989879863997392,0.09403001894301002,0.28218514661022875,2062.0,495.0,0.24005819592628516
0.20691380811147891,0.37926901907322497,0.2930914135923519,0.17235521096174605,0.21511385519046133,1648.0,527.0,0.31978155339805825
0.37926901907322497,0.6951927961775606,0.5372309076253927,0.3159237771043356,0.1634287274781304,1290.0,437.0,0.3387596899224806
0.6951927961775606,1.2742749857031335,0.984733890940347,0.5790821895255729,0.17125736466348535,896.0,344.0,0.38392857142857145
1.2742749857031335,2.3357214690901213,1.8049982273966274,1.0614464833869879,0.14977188297885474,653.0,268.0,0.4104134762633997
2.3357214690901213,4.281332398719392,3.3085269339047567,1.9456109296292703,0.20659735791944922,451.0,185.0,0.41019955654101997
4.281332398719392,7.847599703514606,6.064466051116999,3.5662673047952147,0.2526754813733327,348.0,167.0,0.47988505747126436
7.847599703514606,14.38449888287663,11.116049293195617,6.536899179362023,0.27340559660110436,301.0,150.0,0.4983388704318937
14.38449888287663,26.366508987303583,20.375503935090105,11.982010104426953,0.31821372639737555,198.0,90.0,0.45454545454545453
26.366508987303583,48.32930238571752,37.34790568651055,21.962793398413936,0.5235545417072286,109.0,66.0,0.6055045871559633
48.32930238571752,88.58667904100822,68.45799071336288,40.257376655290706,0.7644921756390585,73.0,52.0,0.7123287671232876
88.58667904100822,162.3776739188721,125.48217647994016,73.79099487786387,0.503206657674171,40.0,23.0,0.575
162.3776739188721,297.63514416313194,230.00640904100203,135.25747024425985,0.5200811360443139,41.0,26.0,0.6341463414634146
297.63514416313194,545.5594781168514,421.5973111399917,247.9243339537195,,,,
545.5594781168514,1000.0,772.7797390584258,454.44052188314856,,,,
