true_energy_low,true_energy_high,true_energy_center,bin_width,angular_resolution,n_total,n_reco,aeff
0.01,0.018329807108324356,0.014164903554162177,0.008329807108324356,,2216.0,0.0,0.0
0.018329807108324356,0.03359818286283781,0.025963994985581086,0.015268375754513456,0.6864678560245092,20766.0,12.0,0.0005778676683039584
0.03359818286283781,0.06158482110660264,0.04759150198472023,0.02798663824376483,0.6361548751003581,79439.0,717.0,0.009025793376049548
0.06158482110660264,0.11288378916846889,0.08723430513753577,0.05129896806186625,0.47253364302167616,121702.0,8961.0,0.07363067164056465
0.11288378916846889,0.20691380811147891,0.15989879863997392,0.09403001894301002,0.3367976107715187,106221.0,25867.0,0.2435205844418712
0.20691380811147891,0.37926901907322497,0.2930914135923519,0.17235521096174605,0.22692282760997315,80312.0,28050.0,0.3492628747883255
0.37926901907322497,0.6951927961775606,0.5372309076253927,0.3159237771043356,0.18197429603488235,59292.0,23437.0,0.39528098225730285
0.6951927961775606,1.2742749857031335,0.984733890940347,0.5790821895255729,0.16936319991366203,43856.0,19174.0,0.43720357533746806
1.2742749857031335,2.3357214690901213,1.8049982273966274,1.0614464833869879,0.176966974819475,32728.0,15178.0,0.4637619164018577
2.3357214690901213,4.281332398719392,3.3085269339047567,1.9456109296292703,0.20796485807539256,23989.0,11924.0,0.49706115302847137
4.281332398719392,7.847599703514606,6.064466051116999,3.5662673047952147,0.2719163673208663,17316.0,9073.0,0.5239662739662739
7.847599703514606,14.38449888287663,11.116049293195617,6.536899179362023,0.371830455721846,12480.0,6788.0,0.5439102564102564
14.38449888287663,26.366508987303583,20.375503935090105,11.982010104426953,0.5114413430797083,8876.0,5176.0,0.5831455610635421
26.366508987303583,48.32930238571752,37.34790568651055,21.962793398413936,0.6241080070119648,5614.0,3485.0,0.6207695048094051
48.32930238571752,88.58667904100822,68.45799071336288,40.257376655290706,0.6565291840624973,3420.0,2181.0,0.637719298245614
88.58667904100822,162.3776739188721,125.48217647994016,73.79099487786387,0.6446678762066618,2048.0,1317.0,0.64306640625
162.3776739188721,297.63514416313194,230.00640904100203,135.25747024425985,0.7686621208980712,1247.0,824.0,0.6607858861267041
297.63514416313194,545.5594781168514,421.5973111399917,247.9243339537195,0.6690682211478782,132.0,80.0,0.6060606060606061
545.5594781168514,1000.0,772.7797390584258,454.44052188314856,,,,
