true_energy_low,true_energy_high,true_energy_center,bin_width,angular_resolution,n_total,n_reco,aeff
0.01,0.018329807108324356,0.014164903554162177,0.008329807108324356,0.8204931333409247,2216.0,3.0,0.0013537906137184115
0.018329807108324356,0.03359818286283781,0.025963994985581086,0.015268375754513456,0.8453500983752014,20766.0,75.0,0.00361167292689974
0.03359818286283781,0.06158482110660264,0.04759150198472023,0.02798663824376483,0.5447979027906984,79439.0,2135.0,0.02687596772366218
0.06158482110660264,0.11288378916846889,0.08723430513753577,0.05129896806186625,0.4224225890566696,121702.0,16613.0,0.13650556276807282
0.11288378916846889,0.20691380811147891,0.15989879863997392,0.09403001894301002,0.30306619198174056,106221.0,33493.0,0.3153142975494488
0.20691380811147891,0.37926901907322497,0.2930914135923519,0.17235521096174605,0.2182136398387842,80312.0,32134.0,0.40011455324235484
0.37926901907322497,0.6951927961775606,0.5372309076253927,0.3159237771043356,0.18336916111245993,59292.0,26343.0,0.44429265330904677
0.6951927961775606,1.2742749857031335,0.984733890940347,0.5790821895255729,0.1735517445557085,43856.0,21296.0,0.485589201021525
1.2742749857031335,2.3357214690901213,1.8049982273966274,1.0614464833869879,0.18545001245520015,32728.0,16703.0,0.5103581031532632
2.3357214690901213,4.281332398719392,3.3085269339047567,1.9456109296292703,0.2201642791936684,23989.0,13015.0,0.5425403309850348
4.281332398719392,7.847599703514606,6.064466051116999,3.5662673047952147,0.2801726612708183,17316.0,9782.0,0.5649110649110649
7.847599703514606,14.38449888287663,11.116049293195617,6.536899179362023,0.4067042428863262,12480.0,7323.0,0.5867788461538461
14.38449888287663,26.366508987303583,20.375503935090105,11.982010104426953,0.5431418131653986,8876.0,5501.0,0.6197611536728256
26.366508987303583,48.32930238571752,37.34790568651055,21.962793398413936,0.6428240685947415,5614.0,3641.0,0.6485571784823655
48.32930238571752,88.58667904100822,68.45799071336288,40.257376655290706,0.662392375561887,3420.0,2240.0,0.6549707602339181
88.58667904100822,162.3776739188721,125.48217647994016,73.79099487786387,0.7186734628563711,2048.0,1358.0,0.6630859375
162.3776739188721,297.63514416313194,230.00640904100203,135.25747024425985,0.8404830036738726,1247.0,847.0,0.6792301523656776
297.63514416313194,545.5594781168514,421.5973111399917,247.9243339537195,0.9749748630324367,132.0,82.0,0.6212121212121212
545.5594781168514,1000.0,772.7797390584258,454.44052188314856,,,,
